1.414349;(0.022, 1.095, 0.294);(0.097, 1.041, 0.213);(0.104, 0.900, 0.247, -0.344);(-0.034, 0.855, 0.082, 0.512)
1.427575;(0.022, 1.095, 0.295);(0.097, 1.041, 0.213);(0.105, 0.899, 0.248, -0.345);(-0.034, 0.855, 0.081, 0.512)
1.44169;(0.021, 1.095, 0.295);(0.097, 1.041, 0.214);(0.105, 0.899, 0.249, -0.346);(-0.034, 0.855, 0.081, 0.512)
1.457848;(0.021, 1.095, 0.296);(0.097, 1.041, 0.214);(0.105, 0.898, 0.250, -0.346);(-0.033, 0.854, 0.081, 0.512)
1.47173;(0.021, 1.095, 0.296);(0.097, 1.041, 0.214);(0.104, 0.897, 0.252, -0.348);(-0.033, 0.854, 0.082, 0.513)
1.485555;(0.021, 1.095, 0.296);(0.097, 1.041, 0.214);(0.103, 0.896, 0.253, -0.349);(-0.033, 0.854, 0.082, 0.513)
1.501694;(0.021, 1.096, 0.296);(0.097, 1.041, 0.214);(0.103, 0.896, 0.253, -0.350);(-0.033, 0.854, 0.082, 0.513)
1.513193;(0.021, 1.095, 0.296);(0.097, 1.041, 0.214);(0.103, 0.896, 0.253, -0.349);(-0.033, 0.854, 0.082, 0.513)
1.527222;(0.021, 1.095, 0.296);(0.097, 1.041, 0.214);(0.104, 0.896, 0.252, -0.349);(-0.033, 0.854, 0.082, 0.513)
1.544457;(0.022, 1.096, 0.295);(0.097, 1.041, 0.214);(0.106, 0.897, 0.251, -0.348);(-0.033, 0.854, 0.082, 0.513)
1.559762;(0.022, 1.096, 0.296);(0.097, 1.041, 0.214);(0.108, 0.897, 0.251, -0.349);(-0.033, 0.854, 0.082, 0.513)
1.572361;(0.022, 1.096, 0.296);(0.097, 1.041, 0.214);(0.108, 0.896, 0.252, -0.349);(-0.033, 0.854, 0.082, 0.513)
1.602797;(0.022, 1.096, 0.296);(0.097, 1.041, 0.214);(0.108, 0.896, 0.252, -0.349);(-0.033, 0.854, 0.082, 0.513)
1.618248;(0.021, 1.096, 0.296);(0.097, 1.041, 0.214);(0.106, 0.897, 0.252, -0.348);(-0.033, 0.854, 0.082, 0.513)
1.633132;(0.021, 1.096, 0.296);(0.097, 1.041, 0.214);(0.104, 0.896, 0.253, -0.349);(-0.034, 0.854, 0.082, 0.513)
1.650306;(0.022, 1.096, 0.297);(0.098, 1.041, 0.214);(0.103, 0.896, 0.255, -0.350);(-0.033, 0.854, 0.082, 0.513)
1.672276;(0.022, 1.096, 0.296);(0.098, 1.041, 0.214);(0.104, 0.896, 0.255, -0.349);(-0.033, 0.854, 0.082, 0.513)
1.689386;(0.022, 1.096, 0.296);(0.098, 1.041, 0.213);(0.105, 0.896, 0.255, -0.348);(-0.033, 0.854, 0.082, 0.513)
1.704887;(0.022, 1.096, 0.296);(0.097, 1.041, 0.213);(0.106, 0.897, 0.254, -0.347);(-0.033, 0.854, 0.082, 0.513)
1.730379;(0.022, 1.096, 0.296);(0.097, 1.041, 0.213);(0.107, 0.896, 0.255, -0.347);(-0.033, 0.854, 0.082, 0.513)
1.752387;(0.022, 1.096, 0.296);(0.097, 1.041, 0.213);(0.108, 0.896, 0.254, -0.348);(-0.034, 0.854, 0.082, 0.512)
1.778524;(0.022, 1.096, 0.296);(0.097, 1.041, 0.213);(0.106, 0.896, 0.253, -0.348);(-0.034, 0.854, 0.082, 0.512)
1.799937;(0.021, 1.096, 0.295);(0.097, 1.041, 0.213);(0.104, 0.897, 0.253, -0.348);(-0.034, 0.854, 0.082, 0.512)
1.822838;(0.022, 1.096, 0.296);(0.097, 1.041, 0.213);(0.105, 0.896, 0.254, -0.348);(-0.034, 0.854, 0.082, 0.513)
1.842381;(0.022, 1.097, 0.296);(0.097, 1.041, 0.213);(0.106, 0.896, 0.255, -0.348);(-0.033, 0.854, 0.082, 0.513)
1.865349;(0.022, 1.097, 0.296);(0.097, 1.041, 0.213);(0.107, 0.896, 0.254, -0.348);(-0.033, 0.854, 0.082, 0.513)
1.891892;(0.022, 1.096, 0.295);(0.097, 1.041, 0.213);(0.106, 0.896, 0.254, -0.347);(-0.033, 0.854, 0.082, 0.512)
1.916685;(0.021, 1.096, 0.296);(0.097, 1.041, 0.213);(0.102, 0.896, 0.253, -0.349);(-0.033, 0.854, 0.082, 0.513)
1.941472;(0.020, 1.096, 0.297);(0.097, 1.041, 0.213);(0.095, 0.895, 0.256, -0.353);(-0.033, 0.854, 0.082, 0.513)
1.966948;(0.021, 1.096, 0.297);(0.097, 1.041, 0.213);(0.093, 0.895, 0.262, -0.350);(-0.033, 0.854, 0.082, 0.513)
1.992516;(0.016, 1.094, 0.299);(0.097, 1.041, 0.213);(0.071, 0.892, 0.262, -0.360);(-0.033, 0.854, 0.082, 0.513)
2.01735;(0.017, 1.095, 0.299);(0.097, 1.041, 0.213);(0.065, 0.893, 0.263, -0.358);(-0.033, 0.854, 0.082, 0.513)
2.040774;(0.019, 1.097, 0.299);(0.097, 1.041, 0.213);(0.076, 0.891, 0.267, -0.359);(-0.033, 0.854, 0.082, 0.513)
2.066303;(0.020, 1.097, 0.298);(0.097, 1.041, 0.213);(0.088, 0.892, 0.265, -0.356);(-0.033, 0.854, 0.082, 0.513)
2.096273;(0.020, 1.096, 0.297);(0.097, 1.041, 0.213);(0.097, 0.893, 0.260, -0.354);(-0.033, 0.854, 0.082, 0.513)
2.11777;(0.020, 1.096, 0.296);(0.097, 1.041, 0.213);(0.098, 0.895, 0.254, -0.353);(-0.034, 0.854, 0.082, 0.512)
2.144448;(0.023, 1.096, 0.294);(0.097, 1.041, 0.213);(0.106, 0.898, 0.253, -0.344);(-0.033, 0.854, 0.082, 0.512)
2.164417;(0.021, 1.096, 0.296);(0.097, 1.041, 0.213);(0.111, 0.896, 0.252, -0.349);(-0.033, 0.854, 0.082, 0.513)
2.19064;(0.020, 1.095, 0.296);(0.097, 1.041, 0.213);(0.100, 0.896, 0.255, -0.350);(-0.032, 0.854, 0.083, 0.513)
2.216794;(0.020, 1.095, 0.297);(0.098, 1.041, 0.213);(0.095, 0.895, 0.255, -0.353);(-0.033, 0.854, 0.082, 0.513)
2.241494;(0.020, 1.095, 0.296);(0.097, 1.041, 0.213);(0.094, 0.896, 0.253, -0.353);(-0.033, 0.854, 0.082, 0.513)
2.268681;(0.021, 1.095, 0.295);(0.097, 1.041, 0.213);(0.096, 0.897, 0.253, -0.351);(-0.033, 0.854, 0.082, 0.513)
2.292352;(0.021, 1.096, 0.295);(0.097, 1.041, 0.213);(0.099, 0.897, 0.252, -0.350);(-0.033, 0.854, 0.082, 0.512)
2.317802;(0.021, 1.095, 0.295);(0.097, 1.041, 0.213);(0.100, 0.897, 0.251, -0.349);(-0.034, 0.855, 0.082, 0.512)
2.344041;(0.021, 1.095, 0.295);(0.097, 1.041, 0.213);(0.099, 0.897, 0.251, -0.350);(-0.033, 0.854, 0.082, 0.512)
2.368499;(0.020, 1.095, 0.295);(0.098, 1.041, 0.213);(0.097, 0.897, 0.250, -0.351);(-0.032, 0.854, 0.082, 0.513)
2.392253;(0.020, 1.095, 0.295);(0.098, 1.041, 0.214);(0.094, 0.897, 0.250, -0.351);(-0.031, 0.854, 0.083, 0.513)
2.418569;(0.020, 1.095, 0.296);(0.097, 1.041, 0.213);(0.094, 0.897, 0.251, -0.352);(-0.032, 0.854, 0.083, 0.513)
2.442921;(0.021, 1.095, 0.295);(0.097, 1.041, 0.213);(0.096, 0.897, 0.251, -0.351);(-0.033, 0.854, 0.083, 0.513)
2.469289;(0.021, 1.095, 0.295);(0.097, 1.041, 0.213);(0.097, 0.897, 0.251, -0.350);(-0.033, 0.854, 0.083, 0.512)
2.49376;(0.020, 1.095, 0.295);(0.098, 1.041, 0.213);(0.097, 0.898, 0.249, -0.350);(-0.032, 0.854, 0.083, 0.513)
2.520989;(0.020, 1.095, 0.296);(0.098, 1.041, 0.213);(0.096, 0.898, 0.249, -0.351);(-0.032, 0.854, 0.083, 0.513)
2.544017;(0.020, 1.095, 0.296);(0.098, 1.041, 0.213);(0.095, 0.897, 0.249, -0.351);(-0.032, 0.854, 0.083, 0.513)
2.569804;(0.020, 1.095, 0.296);(0.098, 1.040, 0.213);(0.095, 0.897, 0.249, -0.351);(-0.032, 0.854, 0.083, 0.513)
2.594299;(0.020, 1.095, 0.295);(0.097, 1.041, 0.213);(0.096, 0.898, 0.249, -0.351);(-0.032, 0.854, 0.083, 0.513)
2.620435;(0.020, 1.094, 0.295);(0.097, 1.041, 0.213);(0.096, 0.898, 0.248, -0.350);(-0.032, 0.854, 0.083, 0.513)
2.640355;(0.020, 1.094, 0.295);(0.097, 1.041, 0.213);(0.096, 0.898, 0.248, -0.350);(-0.032, 0.854, 0.083, 0.513)
2.6589;(0.020, 1.094, 0.295);(0.097, 1.041, 0.213);(0.096, 0.898, 0.248, -0.350);(-0.032, 0.854, 0.083, 0.513)
2.675297;(0.020, 1.094, 0.295);(0.097, 1.041, 0.213);(0.096, 0.898, 0.248, -0.350);(-0.032, 0.854, 0.083, 0.513)
2.692083;(0.020, 1.094, 0.295);(0.097, 1.041, 0.213);(0.096, 0.898, 0.248, -0.351);(-0.032, 0.854, 0.083, 0.513)
2.708275;(0.020, 1.094, 0.295);(0.098, 1.041, 0.213);(0.096, 0.898, 0.248, -0.351);(-0.032, 0.854, 0.083, 0.513)
2.724849;(0.020, 1.094, 0.295);(0.098, 1.041, 0.213);(0.096, 0.898, 0.247, -0.351);(-0.032, 0.854, 0.083, 0.513)
2.743434;(0.020, 1.094, 0.295);(0.098, 1.041, 0.213);(0.096, 0.898, 0.247, -0.351);(-0.032, 0.854, 0.083, 0.513)
2.763295;(0.020, 1.094, 0.295);(0.098, 1.041, 0.213);(0.095, 0.898, 0.247, -0.351);(-0.032, 0.854, 0.083, 0.513)
2.781691;(0.020, 1.094, 0.295);(0.098, 1.041, 0.213);(0.095, 0.898, 0.247, -0.351);(-0.031, 0.854, 0.083, 0.513)
2.798404;(0.020, 1.094, 0.295);(0.098, 1.041, 0.213);(0.096, 0.898, 0.247, -0.351);(-0.031, 0.854, 0.083, 0.513)
2.814131;(0.020, 1.094, 0.295);(0.098, 1.041, 0.213);(0.096, 0.898, 0.247, -0.350);(-0.032, 0.854, 0.083, 0.513)
2.830574;(0.020, 1.094, 0.295);(0.098, 1.041, 0.213);(0.096, 0.898, 0.247, -0.350);(-0.032, 0.854, 0.083, 0.513)
2.847983;(0.020, 1.094, 0.295);(0.098, 1.040, 0.213);(0.096, 0.898, 0.247, -0.350);(-0.032, 0.854, 0.083, 0.513)
2.863828;(0.020, 1.094, 0.295);(0.098, 1.040, 0.213);(0.096, 0.899, 0.247, -0.350);(-0.032, 0.854, 0.083, 0.513)
2.880814;(0.020, 1.094, 0.295);(0.098, 1.041, 0.213);(0.095, 0.898, 0.247, -0.350);(-0.032, 0.854, 0.083, 0.513)
2.904644;(0.020, 1.094, 0.295);(0.098, 1.041, 0.213);(0.095, 0.898, 0.247, -0.350);(-0.032, 0.854, 0.083, 0.513)
2.927525;(0.020, 1.094, 0.295);(0.098, 1.040, 0.213);(0.095, 0.898, 0.247, -0.350);(-0.031, 0.854, 0.083, 0.513)
2.94975;(0.020, 1.094, 0.295);(0.098, 1.040, 0.213);(0.095, 0.899, 0.246, -0.350);(-0.031, 0.854, 0.083, 0.513)
2.972156;(0.020, 1.094, 0.295);(0.098, 1.040, 0.213);(0.096, 0.899, 0.246, -0.350);(-0.031, 0.854, 0.083, 0.513)
2.995166;(0.020, 1.094, 0.295);(0.098, 1.040, 0.213);(0.095, 0.899, 0.247, -0.350);(-0.032, 0.854, 0.083, 0.513)
3.020392;(0.020, 1.094, 0.295);(0.098, 1.040, 0.213);(0.095, 0.899, 0.247, -0.350);(-0.031, 0.854, 0.083, 0.513)
3.054154;(0.020, 1.094, 0.295);(0.098, 1.040, 0.213);(0.095, 0.899, 0.246, -0.350);(-0.031, 0.854, 0.083, 0.513)
3.072237;(0.020, 1.094, 0.295);(0.098, 1.041, 0.213);(0.095, 0.899, 0.246, -0.350);(-0.031, 0.854, 0.083, 0.513)
3.08957;(0.020, 1.094, 0.295);(0.099, 1.040, 0.213);(0.094, 0.899, 0.246, -0.351);(-0.031, 0.854, 0.084, 0.513)
3.113616;(0.020, 1.094, 0.295);(0.099, 1.040, 0.213);(0.092, 0.899, 0.247, -0.350);(-0.030, 0.854, 0.084, 0.513)
3.142198;(0.020, 1.094, 0.295);(0.099, 1.040, 0.212);(0.094, 0.899, 0.247, -0.350);(-0.030, 0.854, 0.084, 0.513)
3.16756;(0.020, 1.094, 0.295);(0.099, 1.040, 0.212);(0.094, 0.899, 0.247, -0.350);(-0.030, 0.854, 0.083, 0.513)
3.192206;(0.020, 1.094, 0.295);(0.099, 1.040, 0.212);(0.093, 0.899, 0.247, -0.350);(-0.029, 0.853, 0.084, 0.514)
3.219241;(0.021, 1.094, 0.294);(0.099, 1.040, 0.212);(0.095, 0.899, 0.247, -0.349);(-0.029, 0.853, 0.084, 0.514)
3.243597;(0.020, 1.094, 0.294);(0.098, 1.041, 0.212);(0.094, 0.899, 0.247, -0.349);(-0.030, 0.854, 0.083, 0.513)
3.26888;(0.021, 1.094, 0.294);(0.098, 1.041, 0.212);(0.095, 0.899, 0.246, -0.349);(-0.031, 0.855, 0.083, 0.512)
3.294017;(0.020, 1.094, 0.294);(0.098, 1.041, 0.212);(0.095, 0.899, 0.247, -0.350);(-0.031, 0.855, 0.083, 0.512)
3.320555;(0.020, 1.094, 0.294);(0.098, 1.041, 0.212);(0.094, 0.899, 0.247, -0.350);(-0.030, 0.854, 0.083, 0.512)
3.344286;(0.020, 1.094, 0.294);(0.098, 1.040, 0.212);(0.094, 0.899, 0.246, -0.350);(-0.029, 0.854, 0.083, 0.513)
3.371054;(0.020, 1.094, 0.294);(0.098, 1.040, 0.212);(0.094, 0.899, 0.246, -0.350);(-0.029, 0.854, 0.083, 0.513)
3.39589;(0.021, 1.094, 0.294);(0.098, 1.041, 0.212);(0.094, 0.899, 0.247, -0.349);(-0.029, 0.854, 0.083, 0.513)
3.420233;(0.021, 1.094, 0.294);(0.098, 1.040, 0.212);(0.094, 0.899, 0.247, -0.349);(-0.029, 0.854, 0.083, 0.513)
3.444315;(0.021, 1.094, 0.294);(0.098, 1.041, 0.212);(0.094, 0.899, 0.246, -0.349);(-0.030, 0.854, 0.083, 0.513)
3.4705;(0.021, 1.093, 0.294);(0.098, 1.040, 0.212);(0.094, 0.899, 0.246, -0.349);(-0.029, 0.854, 0.083, 0.513)
3.495482;(0.021, 1.094, 0.294);(0.098, 1.040, 0.212);(0.094, 0.899, 0.246, -0.349);(-0.029, 0.853, 0.083, 0.514)
3.520817;(0.021, 1.093, 0.294);(0.098, 1.040, 0.212);(0.094, 0.899, 0.246, -0.349);(-0.028, 0.853, 0.083, 0.514)
3.544881;(0.021, 1.093, 0.294);(0.098, 1.040, 0.212);(0.095, 0.900, 0.245, -0.348);(-0.029, 0.853, 0.083, 0.514)
3.571827;(0.021, 1.093, 0.294);(0.098, 1.040, 0.212);(0.095, 0.900, 0.245, -0.348);(-0.029, 0.854, 0.083, 0.514)
3.596325;(0.021, 1.093, 0.294);(0.098, 1.040, 0.212);(0.094, 0.900, 0.245, -0.349);(-0.029, 0.854, 0.083, 0.514)
3.621388;(0.021, 1.093, 0.294);(0.098, 1.040, 0.212);(0.094, 0.900, 0.245, -0.349);(-0.029, 0.854, 0.083, 0.513)
3.647271;(0.021, 1.093, 0.293);(0.098, 1.040, 0.212);(0.094, 0.900, 0.245, -0.348);(-0.029, 0.854, 0.082, 0.513)
3.671479;(0.021, 1.093, 0.293);(0.099, 1.040, 0.212);(0.094, 0.900, 0.245, -0.348);(-0.028, 0.853, 0.082, 0.514)
3.695831;(0.021, 1.093, 0.293);(0.099, 1.040, 0.212);(0.094, 0.900, 0.244, -0.348);(-0.028, 0.853, 0.082, 0.514)
3.720612;(0.021, 1.093, 0.293);(0.099, 1.040, 0.212);(0.094, 0.900, 0.243, -0.348);(-0.028, 0.853, 0.082, 0.515)
3.747599;(0.021, 1.092, 0.293);(0.099, 1.040, 0.212);(0.094, 0.901, 0.242, -0.348);(-0.028, 0.853, 0.082, 0.515)
3.771371;(0.021, 1.092, 0.293);(0.099, 1.040, 0.212);(0.094, 0.901, 0.241, -0.348);(-0.028, 0.853, 0.082, 0.515)
3.795529;(0.021, 1.092, 0.293);(0.099, 1.040, 0.212);(0.095, 0.901, 0.240, -0.350);(-0.028, 0.853, 0.082, 0.515)
3.810814;(0.021, 1.092, 0.293);(0.099, 1.040, 0.212);(0.096, 0.901, 0.239, -0.350);(-0.028, 0.853, 0.081, 0.515)
3.825193;(0.021, 1.092, 0.293);(0.099, 1.040, 0.212);(0.095, 0.901, 0.238, -0.350);(-0.028, 0.853, 0.081, 0.514)
3.84444;(0.021, 1.091, 0.292);(0.099, 1.039, 0.212);(0.095, 0.901, 0.238, -0.350);(-0.028, 0.853, 0.081, 0.514)
3.863874;(0.021, 1.091, 0.292);(0.099, 1.039, 0.212);(0.095, 0.901, 0.237, -0.351);(-0.028, 0.853, 0.081, 0.515)
3.878237;(0.020, 1.091, 0.292);(0.099, 1.039, 0.212);(0.095, 0.901, 0.235, -0.352);(-0.028, 0.853, 0.081, 0.515)
3.894365;(0.020, 1.091, 0.292);(0.099, 1.039, 0.212);(0.095, 0.901, 0.234, -0.352);(-0.028, 0.853, 0.081, 0.515)
3.909302;(0.020, 1.091, 0.292);(0.099, 1.039, 0.212);(0.096, 0.901, 0.232, -0.353);(-0.028, 0.853, 0.081, 0.515)
3.923924;(0.020, 1.090, 0.292);(0.099, 1.039, 0.212);(0.097, 0.901, 0.230, -0.354);(-0.028, 0.853, 0.081, 0.515)
3.938131;(0.020, 1.090, 0.292);(0.099, 1.039, 0.212);(0.098, 0.901, 0.230, -0.354);(-0.028, 0.853, 0.081, 0.515)
3.956154;(0.020, 1.090, 0.292);(0.099, 1.039, 0.212);(0.098, 0.901, 0.229, -0.354);(-0.028, 0.853, 0.081, 0.514)
3.971168;(0.020, 1.090, 0.292);(0.099, 1.039, 0.212);(0.097, 0.901, 0.230, -0.354);(-0.028, 0.853, 0.081, 0.514)
3.987483;(0.020, 1.090, 0.292);(0.099, 1.039, 0.212);(0.097, 0.901, 0.228, -0.355);(-0.028, 0.853, 0.081, 0.514)
4.000968;(0.020, 1.090, 0.291);(0.099, 1.040, 0.212);(0.097, 0.902, 0.228, -0.355);(-0.028, 0.853, 0.081, 0.514)
4.015262;(0.020, 1.090, 0.291);(0.099, 1.040, 0.212);(0.096, 0.902, 0.227, -0.355);(-0.028, 0.853, 0.081, 0.514)
4.028069;(0.020, 1.090, 0.291);(0.099, 1.040, 0.212);(0.096, 0.902, 0.226, -0.355);(-0.028, 0.853, 0.081, 0.514)
4.045911;(0.020, 1.089, 0.291);(0.099, 1.039, 0.212);(0.096, 0.902, 0.225, -0.354);(-0.028, 0.853, 0.081, 0.514)
4.062872;(0.020, 1.089, 0.291);(0.099, 1.039, 0.212);(0.096, 0.903, 0.225, -0.354);(-0.028, 0.853, 0.081, 0.514)
4.075901;(0.020, 1.089, 0.291);(0.099, 1.040, 0.212);(0.097, 0.903, 0.224, -0.353);(-0.028, 0.853, 0.081, 0.514)
4.09042;(0.020, 1.089, 0.291);(0.099, 1.040, 0.212);(0.097, 0.903, 0.225, -0.353);(-0.028, 0.853, 0.081, 0.515)
4.104672;(0.020, 1.090, 0.291);(0.099, 1.040, 0.212);(0.098, 0.903, 0.225, -0.352);(-0.028, 0.853, 0.081, 0.515)
4.11915;(0.020, 1.089, 0.290);(0.099, 1.040, 0.212);(0.097, 0.903, 0.226, -0.352);(-0.028, 0.853, 0.081, 0.514)
4.131074;(0.020, 1.089, 0.290);(0.099, 1.040, 0.212);(0.097, 0.903, 0.225, -0.352);(-0.028, 0.853, 0.081, 0.514)
4.159933;(0.020, 1.089, 0.290);(0.099, 1.039, 0.212);(0.096, 0.904, 0.224, -0.353);(-0.028, 0.853, 0.081, 0.514)
4.179533;(0.020, 1.089, 0.290);(0.099, 1.039, 0.212);(0.096, 0.903, 0.225, -0.353);(-0.028, 0.853, 0.081, 0.515)
