0;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.02;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
