1.3801;(0.039, -0.467, 0.389);(-0.050, -0.547, 0.357);(0.324, 0.844, 0.185, -0.386);(-0.117, 0.947, -0.060, 0.292)
1.392006;(0.041, -0.468, 0.388);(-0.050, -0.547, 0.357);(0.331, 0.842, 0.185, -0.383);(-0.116, 0.947, -0.060, 0.293)
1.404655;(0.041, -0.469, 0.385);(-0.050, -0.547, 0.357);(0.341, 0.845, 0.178, -0.372);(-0.115, 0.947, -0.060, 0.294)
1.417725;(0.041, -0.469, 0.384);(-0.049, -0.546, 0.357);(0.357, 0.842, 0.164, -0.369);(-0.116, 0.946, -0.060, 0.296)
1.430818;(0.040, -0.470, 0.385);(-0.049, -0.546, 0.357);(0.369, 0.837, 0.145, -0.376);(-0.116, 0.946, -0.056, 0.298)
1.446772;(0.040, -0.470, 0.385);(-0.049, -0.545, 0.357);(0.379, 0.834, 0.136, -0.377);(-0.113, 0.946, -0.052, 0.299)
1.460501;(0.041, -0.470, 0.385);(-0.049, -0.545, 0.357);(0.377, 0.835, 0.140, -0.376);(-0.110, 0.946, -0.049, 0.300)
1.473938;(0.041, -0.469, 0.386);(-0.049, -0.545, 0.357);(0.374, 0.835, 0.148, -0.376);(-0.108, 0.946, -0.048, 0.300)
1.486694;(0.041, -0.467, 0.386);(-0.049, -0.545, 0.357);(0.370, 0.835, 0.157, -0.375);(-0.108, 0.947, -0.048, 0.300)
1.497843;(0.041, -0.466, 0.386);(-0.050, -0.546, 0.356);(0.371, 0.834, 0.166, -0.373);(-0.105, 0.947, -0.047, 0.300)
1.510713;(0.041, -0.466, 0.387);(-0.049, -0.546, 0.356);(0.367, 0.835, 0.173, -0.371);(-0.104, 0.947, -0.051, 0.300)
1.528592;(0.041, -0.467, 0.387);(-0.049, -0.546, 0.356);(0.360, 0.838, 0.177, -0.370);(-0.104, 0.946, -0.055, 0.302)
1.543961;(0.039, -0.468, 0.387);(-0.050, -0.545, 0.356);(0.351, 0.843, 0.178, -0.367);(-0.104, 0.946, -0.054, 0.303)
1.558573;(0.038, -0.469, 0.387);(-0.050, -0.544, 0.354);(0.340, 0.849, 0.172, -0.366);(-0.103, 0.948, -0.045, 0.298)
1.576398;(0.036, -0.471, 0.385);(-0.051, -0.543, 0.353);(0.323, 0.858, 0.173, -0.360);(-0.101, 0.949, -0.042, 0.295)
1.593072;(0.036, -0.470, 0.385);(-0.051, -0.543, 0.353);(0.316, 0.862, 0.175, -0.355);(-0.100, 0.950, -0.041, 0.294)
1.611941;(0.035, -0.470, 0.385);(-0.051, -0.543, 0.351);(0.316, 0.864, 0.172, -0.352);(-0.092, 0.951, -0.040, 0.292)
1.631022;(0.034, -0.472, 0.383);(-0.051, -0.543, 0.350);(0.313, 0.868, 0.165, -0.347);(-0.084, 0.952, -0.036, 0.292)
1.650381;(0.036, -0.471, 0.382);(-0.051, -0.542, 0.349);(0.314, 0.874, 0.164, -0.334);(-0.078, 0.953, -0.031, 0.292)
1.665251;(0.038, -0.469, 0.381);(-0.051, -0.542, 0.348);(0.320, 0.876, 0.167, -0.320);(-0.070, 0.954, -0.027, 0.291)
1.679106;(0.038, -0.470, 0.380);(-0.050, -0.542, 0.348);(0.340, 0.868, 0.166, -0.322);(-0.071, 0.953, -0.030, 0.293)
1.691686;(0.036, -0.471, 0.379);(-0.048, -0.542, 0.346);(0.364, 0.860, 0.157, -0.322);(-0.067, 0.953, -0.029, 0.295)
1.715125;(0.035, -0.469, 0.382);(-0.048, -0.541, 0.345);(0.387, 0.848, 0.140, -0.335);(-0.068, 0.952, -0.027, 0.296)
1.738179;(0.031, -0.470, 0.379);(-0.047, -0.542, 0.343);(0.384, 0.845, 0.139, -0.345);(-0.070, 0.952, -0.026, 0.296)
1.762523;(0.032, -0.469, 0.381);(-0.047, -0.542, 0.343);(0.372, 0.847, 0.146, -0.350);(-0.066, 0.953, -0.028, 0.295)
1.78369;(0.030, -0.469, 0.381);(-0.046, -0.542, 0.342);(0.375, 0.841, 0.146, -0.363);(-0.064, 0.952, -0.028, 0.298)
1.807945;(0.027, -0.468, 0.381);(-0.045, -0.544, 0.341);(0.380, 0.832, 0.146, -0.378);(-0.065, 0.951, -0.029, 0.300)
1.828958;(0.026, -0.467, 0.380);(-0.044, -0.543, 0.341);(0.383, 0.825, 0.154, -0.385);(-0.064, 0.950, -0.029, 0.304)
1.854564;(0.026, -0.467, 0.378);(-0.043, -0.544, 0.338);(0.383, 0.827, 0.162, -0.379);(-0.066, 0.949, -0.026, 0.309)
1.879103;(0.026, -0.465, 0.376);(-0.041, -0.545, 0.336);(0.375, 0.837, 0.179, -0.357);(-0.065, 0.948, -0.034, 0.309)
1.904266;(0.028, -0.461, 0.378);(-0.040, -0.545, 0.335);(0.391, 0.827, 0.194, -0.355);(-0.071, 0.946, -0.039, 0.315)
1.928262;(0.026, -0.459, 0.379);(-0.041, -0.545, 0.333);(0.408, 0.812, 0.200, -0.366);(-0.062, 0.946, -0.036, 0.316)
1.952987;(0.022, -0.457, 0.380);(-0.039, -0.547, 0.329);(0.411, 0.803, 0.204, -0.380);(-0.049, 0.949, -0.029, 0.309)
1.980132;(0.017, -0.457, 0.381);(-0.039, -0.548, 0.327);(0.390, 0.806, 0.217, -0.388);(-0.055, 0.950, -0.034, 0.306)
2.003753;(0.014, -0.455, 0.381);(-0.037, -0.548, 0.326);(0.371, 0.813, 0.233, -0.383);(-0.055, 0.950, -0.033, 0.305)
2.029649;(0.012, -0.455, 0.380);(-0.035, -0.548, 0.324);(0.365, 0.813, 0.239, -0.385);(-0.053, 0.950, -0.028, 0.308)
2.068351;(0.012, -0.454, 0.380);(-0.034, -0.549, 0.324);(0.366, 0.811, 0.244, -0.386);(-0.052, 0.948, -0.027, 0.311)
2.086933;(0.007, -0.453, 0.379);(-0.029, -0.550, 0.321);(0.357, 0.809, 0.263, -0.385);(-0.042, 0.946, -0.017, 0.320)
2.108629;(0.004, -0.452, 0.377);(-0.027, -0.550, 0.320);(0.353, 0.814, 0.267, -0.377);(-0.030, 0.945, -0.006, 0.325)
2.126699;(0.004, -0.453, 0.374);(-0.025, -0.551, 0.317);(0.370, 0.814, 0.255, -0.368);(-0.019, 0.945, -0.001, 0.326)
2.147926;(-0.001, -0.459, 0.369);(-0.024, -0.551, 0.314);(0.386, 0.815, 0.223, -0.370);(-0.016, 0.946, 0.002, 0.323)
2.174358;(-0.007, -0.462, 0.361);(-0.023, -0.552, 0.312);(0.404, 0.818, 0.171, -0.372);(-0.017, 0.947, 0.002, 0.320)
2.200245;(-0.008, -0.466, 0.360);(-0.021, -0.553, 0.312);(0.431, 0.807, 0.139, -0.379);(-0.016, 0.946, 0.009, 0.324)
2.22607;(-0.007, -0.470, 0.356);(-0.019, -0.557, 0.312);(0.453, 0.800, 0.129, -0.372);(-0.014, 0.943, 0.009, 0.333)
2.253894;(-0.004, -0.471, 0.355);(-0.018, -0.561, 0.311);(0.464, 0.794, 0.142, -0.366);(-0.017, 0.941, 0.003, 0.337)
2.278889;(-0.002, -0.474, 0.356);(-0.018, -0.566, 0.310);(0.466, 0.785, 0.161, -0.374);(-0.025, 0.940, -0.011, 0.339)
2.30489;(-0.002, -0.478, 0.356);(-0.019, -0.568, 0.308);(0.466, 0.777, 0.167, -0.389);(-0.026, 0.941, -0.023, 0.337)
2.328507;(0.000, -0.482, 0.353);(-0.021, -0.567, 0.306);(0.467, 0.778, 0.175, -0.382);(-0.022, 0.943, -0.022, 0.332)
2.354219;(0.002, -0.485, 0.347);(-0.022, -0.564, 0.305);(0.466, 0.792, 0.176, -0.353);(-0.039, 0.945, -0.020, 0.324)
2.379165;(0.002, -0.485, 0.343);(-0.024, -0.564, 0.304);(0.465, 0.804, 0.169, -0.329);(-0.053, 0.946, -0.019, 0.320)
2.403826;(0.002, -0.483, 0.344);(-0.025, -0.565, 0.303);(0.464, 0.805, 0.163, -0.332);(-0.056, 0.947, -0.018, 0.315)
2.429886;(0.003, -0.481, 0.346);(-0.026, -0.565, 0.303);(0.463, 0.800, 0.170, -0.341);(-0.062, 0.947, -0.019, 0.314)
2.45504;(0.003, -0.482, 0.345);(-0.027, -0.567, 0.303);(0.460, 0.799, 0.178, -0.344);(-0.064, 0.948, -0.024, 0.311)
2.479958;(0.005, -0.482, 0.344);(-0.028, -0.569, 0.302);(0.457, 0.803, 0.185, -0.334);(-0.067, 0.949, -0.032, 0.305)
2.50476;(0.006, -0.483, 0.343);(-0.028, -0.569, 0.302);(0.458, 0.807, 0.187, -0.322);(-0.070, 0.949, -0.036, 0.304)
2.530375;(0.006, -0.485, 0.344);(-0.028, -0.570, 0.303);(0.464, 0.806, 0.176, -0.322);(-0.069, 0.949, -0.039, 0.306)
2.557266;(0.004, -0.485, 0.344);(-0.027, -0.570, 0.303);(0.472, 0.802, 0.165, -0.327);(-0.069, 0.947, -0.039, 0.310)
2.581136;(0.005, -0.482, 0.346);(-0.026, -0.570, 0.304);(0.465, 0.803, 0.177, -0.328);(-0.067, 0.946, -0.040, 0.314)
2.607031;(0.005, -0.480, 0.347);(-0.026, -0.571, 0.304);(0.458, 0.802, 0.192, -0.330);(-0.065, 0.945, -0.040, 0.317)
2.630424;(0.006, -0.480, 0.347);(-0.026, -0.571, 0.304);(0.457, 0.801, 0.198, -0.333);(-0.063, 0.945, -0.040, 0.318)
2.655929;(0.006, -0.481, 0.346);(-0.026, -0.571, 0.304);(0.457, 0.803, 0.193, -0.331);(-0.062, 0.945, -0.039, 0.317)
2.67523;(0.006, -0.481, 0.346);(-0.025, -0.571, 0.304);(0.459, 0.803, 0.192, -0.329);(-0.061, 0.946, -0.039, 0.317)
2.690634;(0.007, -0.481, 0.346);(-0.025, -0.571, 0.304);(0.460, 0.803, 0.191, -0.327);(-0.061, 0.946, -0.039, 0.317)
2.706794;(0.007, -0.481, 0.345);(-0.025, -0.571, 0.305);(0.460, 0.804, 0.192, -0.325);(-0.060, 0.946, -0.038, 0.317)
2.721866;(0.008, -0.481, 0.345);(-0.025, -0.571, 0.305);(0.461, 0.804, 0.192, -0.321);(-0.059, 0.945, -0.038, 0.318)
2.735939;(0.010, -0.481, 0.343);(-0.024, -0.571, 0.305);(0.464, 0.805, 0.195, -0.314);(-0.054, 0.945, -0.036, 0.320)
2.748039;(0.011, -0.481, 0.343);(-0.024, -0.572, 0.305);(0.465, 0.805, 0.196, -0.312);(-0.053, 0.945, -0.036, 0.321)
2.761;(0.011, -0.481, 0.343);(-0.024, -0.571, 0.305);(0.468, 0.804, 0.195, -0.310);(-0.052, 0.945, -0.036, 0.321)
2.774191;(0.012, -0.481, 0.342);(-0.024, -0.571, 0.305);(0.471, 0.803, 0.194, -0.309);(-0.052, 0.945, -0.036, 0.321)
2.788432;(0.012, -0.481, 0.342);(-0.024, -0.571, 0.305);(0.472, 0.803, 0.193, -0.309);(-0.053, 0.945, -0.036, 0.320)
2.802854;(0.014, -0.480, 0.341);(-0.024, -0.571, 0.305);(0.475, 0.802, 0.194, -0.305);(-0.052, 0.945, -0.036, 0.320)
2.814496;(0.014, -0.480, 0.341);(-0.024, -0.571, 0.305);(0.475, 0.802, 0.197, -0.302);(-0.052, 0.945, -0.036, 0.320)
2.828851;(0.015, -0.479, 0.341);(-0.024, -0.571, 0.305);(0.475, 0.803, 0.200, -0.300);(-0.053, 0.945, -0.036, 0.320)
2.841746;(0.017, -0.478, 0.341);(-0.024, -0.571, 0.305);(0.474, 0.802, 0.208, -0.299);(-0.053, 0.945, -0.036, 0.320)
2.856601;(0.018, -0.477, 0.342);(-0.024, -0.571, 0.305);(0.474, 0.800, 0.216, -0.297);(-0.054, 0.945, -0.036, 0.320)
2.871771;(0.018, -0.477, 0.342);(-0.024, -0.572, 0.305);(0.475, 0.798, 0.222, -0.297);(-0.053, 0.945, -0.037, 0.320)
2.88642;(0.019, -0.477, 0.342);(-0.024, -0.572, 0.305);(0.475, 0.797, 0.226, -0.295);(-0.053, 0.946, -0.037, 0.319)
2.902007;(0.019, -0.477, 0.341);(-0.024, -0.572, 0.305);(0.475, 0.798, 0.223, -0.295);(-0.052, 0.946, -0.037, 0.318)
2.917685;(0.019, -0.477, 0.341);(-0.024, -0.572, 0.305);(0.474, 0.799, 0.221, -0.295);(-0.051, 0.946, -0.036, 0.319)
2.936532;(0.020, -0.477, 0.341);(-0.024, -0.572, 0.305);(0.467, 0.803, 0.227, -0.292);(-0.050, 0.945, -0.036, 0.320)
2.948597;(0.020, -0.477, 0.340);(-0.023, -0.572, 0.306);(0.463, 0.806, 0.230, -0.287);(-0.048, 0.945, -0.035, 0.321)
2.961241;(0.020, -0.479, 0.338);(-0.023, -0.572, 0.306);(0.461, 0.810, 0.227, -0.282);(-0.046, 0.945, -0.035, 0.322)
2.981356;(0.020, -0.480, 0.337);(-0.023, -0.572, 0.306);(0.462, 0.815, 0.216, -0.277);(-0.047, 0.945, -0.034, 0.323)
3.006997;(0.020, -0.481, 0.336);(-0.023, -0.572, 0.306);(0.461, 0.818, 0.211, -0.271);(-0.048, 0.944, -0.035, 0.324)
3.03146;(0.022, -0.479, 0.337);(-0.023, -0.572, 0.306);(0.457, 0.819, 0.221, -0.268);(-0.047, 0.945, -0.036, 0.322)
3.057257;(0.022, -0.478, 0.337);(-0.023, -0.572, 0.305);(0.456, 0.817, 0.229, -0.270);(-0.049, 0.945, -0.035, 0.322)
3.07989;(0.022, -0.478, 0.337);(-0.024, -0.572, 0.305);(0.460, 0.814, 0.227, -0.272);(-0.049, 0.945, -0.035, 0.321)
3.104089;(0.024, -0.478, 0.336);(-0.024, -0.572, 0.306);(0.462, 0.813, 0.228, -0.270);(-0.050, 0.945, -0.034, 0.321)
3.129631;(0.025, -0.478, 0.336);(-0.024, -0.572, 0.305);(0.462, 0.813, 0.234, -0.265);(-0.049, 0.946, -0.034, 0.320)
3.154105;(0.025, -0.478, 0.335);(-0.024, -0.571, 0.305);(0.463, 0.814, 0.232, -0.263);(-0.051, 0.946, -0.034, 0.318)
3.182107;(0.026, -0.479, 0.335);(-0.023, -0.571, 0.305);(0.466, 0.815, 0.227, -0.261);(-0.053, 0.946, -0.034, 0.319)
3.204865;(0.025, -0.480, 0.334);(-0.023, -0.572, 0.306);(0.469, 0.814, 0.222, -0.260);(-0.051, 0.945, -0.034, 0.321)
3.231329;(0.025, -0.480, 0.334);(-0.023, -0.572, 0.306);(0.467, 0.817, 0.219, -0.259);(-0.050, 0.945, -0.037, 0.322)
3.255274;(0.024, -0.481, 0.334);(-0.023, -0.572, 0.306);(0.463, 0.819, 0.219, -0.260);(-0.050, 0.944, -0.038, 0.323)
3.2806;(0.023, -0.481, 0.334);(-0.023, -0.572, 0.306);(0.461, 0.820, 0.217, -0.261);(-0.050, 0.944, -0.038, 0.323)
3.306288;(0.023, -0.482, 0.334);(-0.023, -0.572, 0.305);(0.462, 0.820, 0.213, -0.264);(-0.048, 0.945, -0.038, 0.321)
3.330737;(0.022, -0.482, 0.334);(-0.024, -0.572, 0.305);(0.460, 0.821, 0.213, -0.262);(-0.052, 0.945, -0.040, 0.319)
3.35559;(0.021, -0.484, 0.333);(-0.024, -0.572, 0.305);(0.456, 0.824, 0.211, -0.262);(-0.054, 0.946, -0.042, 0.318)
3.380183;(0.020, -0.485, 0.332);(-0.024, -0.572, 0.305);(0.454, 0.827, 0.204, -0.261);(-0.055, 0.946, -0.042, 0.318)
3.406362;(0.020, -0.486, 0.332);(-0.024, -0.572, 0.304);(0.451, 0.831, 0.197, -0.260);(-0.055, 0.946, -0.042, 0.317)
3.430814;(0.019, -0.488, 0.332);(-0.025, -0.573, 0.305);(0.452, 0.832, 0.189, -0.260);(-0.054, 0.946, -0.043, 0.316)
3.455768;(0.017, -0.490, 0.331);(-0.025, -0.572, 0.305);(0.451, 0.834, 0.182, -0.261);(-0.053, 0.947, -0.044, 0.315)
3.481305;(0.015, -0.491, 0.331);(-0.024, -0.573, 0.305);(0.445, 0.839, 0.174, -0.262);(-0.051, 0.946, -0.044, 0.316)
3.506622;(0.012, -0.493, 0.331);(-0.025, -0.574, 0.304);(0.435, 0.845, 0.163, -0.264);(-0.049, 0.947, -0.048, 0.315)
3.532137;(0.010, -0.496, 0.331);(-0.026, -0.576, 0.303);(0.435, 0.847, 0.141, -0.272);(-0.049, 0.949, -0.056, 0.306)
3.558011;(0.007, -0.499, 0.331);(-0.026, -0.577, 0.303);(0.442, 0.845, 0.115, -0.279);(-0.048, 0.949, -0.061, 0.306)
3.581699;(0.004, -0.502, 0.331);(-0.026, -0.578, 0.303);(0.447, 0.844, 0.091, -0.283);(-0.050, 0.949, -0.066, 0.304)
3.606405;(0.003, -0.503, 0.331);(-0.026, -0.579, 0.303);(0.445, 0.847, 0.062, -0.284);(-0.049, 0.949, -0.071, 0.304)
3.631755;(0.003, -0.503, 0.331);(-0.026, -0.580, 0.303);(0.446, 0.847, 0.050, -0.284);(-0.049, 0.948, -0.075, 0.304)
3.656702;(0.003, -0.503, 0.334);(-0.026, -0.582, 0.302);(0.464, 0.833, 0.045, -0.299);(-0.050, 0.948, -0.081, 0.304)
3.683574;(0.002, -0.504, 0.335);(-0.025, -0.583, 0.303);(0.477, 0.822, 0.042, -0.308);(-0.050, 0.947, -0.087, 0.305)
3.70849;(-0.001, -0.505, 0.336);(-0.025, -0.583, 0.303);(0.461, 0.830, 0.043, -0.310);(-0.050, 0.945, -0.087, 0.310)
3.732073;(-0.005, -0.507, 0.338);(-0.024, -0.585, 0.304);(0.449, 0.833, 0.027, -0.322);(-0.049, 0.944, -0.091, 0.314)
3.756411;(-0.007, -0.508, 0.341);(-0.023, -0.586, 0.304);(0.451, 0.829, 0.017, -0.331);(-0.048, 0.943, -0.095, 0.315)
3.781649;(-0.011, -0.509, 0.345);(-0.023, -0.586, 0.304);(0.447, 0.824, 0.009, -0.347);(-0.046, 0.943, -0.097, 0.317)
3.80688;(-0.015, -0.511, 0.348);(-0.022, -0.586, 0.304);(0.435, 0.824, 0.002, -0.362);(-0.045, 0.942, -0.098, 0.318)
3.831763;(-0.020, -0.513, 0.353);(-0.022, -0.587, 0.304);(0.425, 0.822, -0.012, -0.379);(-0.047, 0.941, -0.099, 0.320)
3.856938;(-0.024, -0.513, 0.358);(-0.022, -0.587, 0.304);(0.425, 0.814, -0.020, -0.397);(-0.048, 0.941, -0.103, 0.320)
3.884437;(-0.028, -0.514, 0.361);(-0.022, -0.587, 0.304);(0.418, 0.810, -0.023, -0.411);(-0.048, 0.941, -0.103, 0.320)
3.907363;(-0.029, -0.514, 0.363);(-0.022, -0.587, 0.304);(0.407, 0.812, -0.019, -0.417);(-0.049, 0.941, -0.101, 0.320)
3.92048;(-0.032, -0.515, 0.367);(-0.022, -0.587, 0.303);(0.396, 0.811, -0.019, -0.430);(-0.050, 0.940, -0.101, 0.321)
3.934935;(-0.033, -0.515, 0.368);(-0.022, -0.587, 0.304);(0.391, 0.811, -0.016, -0.435);(-0.050, 0.940, -0.101, 0.321)
3.946093;(-0.035, -0.515, 0.369);(-0.022, -0.587, 0.304);(0.386, 0.811, -0.014, -0.439);(-0.051, 0.940, -0.101, 0.321)
3.959251;(-0.036, -0.515, 0.370);(-0.022, -0.587, 0.303);(0.380, 0.812, -0.012, -0.442);(-0.051, 0.940, -0.102, 0.320)
3.973274;(-0.036, -0.515, 0.371);(-0.022, -0.587, 0.303);(0.376, 0.812, -0.010, -0.446);(-0.051, 0.940, -0.102, 0.320)
3.987228;(-0.037, -0.516, 0.372);(-0.022, -0.587, 0.304);(0.374, 0.812, -0.009, -0.447);(-0.052, 0.940, -0.102, 0.320)
3.998664;(-0.038, -0.516, 0.372);(-0.022, -0.587, 0.303);(0.372, 0.812, -0.008, -0.449);(-0.052, 0.940, -0.102, 0.320)
4.012185;(-0.038, -0.517, 0.373);(-0.022, -0.587, 0.303);(0.370, 0.813, -0.008, -0.450);(-0.051, 0.940, -0.102, 0.320)
4.025592;(-0.039, -0.517, 0.373);(-0.022, -0.586, 0.304);(0.366, 0.814, -0.008, -0.451);(-0.051, 0.940, -0.101, 0.320)
