0.02;(0.127, -1.512, 0.487);(0.127, -1.512, 0.487);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.127, -1.512, 0.487);(0.127, -1.512, 0.487);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.3533334;(0.140, -1.511, 0.487);(0.140, -1.511, 0.487);(0.000, 0.707, 0.000, 0.707);(0.000, 0.707, 0.000, 0.707)
0.419901;(0.021, -0.449, -0.259);(-0.050, -0.431, -0.285);(0.082, 0.937, 0.273, -0.200);(-0.323, 0.875, 0.195, 0.304)
0.4907185;(0.019, -0.450, -0.260);(-0.049, -0.432, -0.285);(0.078, 0.939, 0.269, -0.201);(-0.319, 0.876, 0.192, 0.307)
0.5119054;(0.016, -0.468, -0.274);(-0.031, -0.468, -0.296);(0.090, 0.950, 0.217, -0.208);(-0.181, 0.925, 0.141, 0.303)
0.5506445;(0.017, -0.469, -0.275);(-0.029, -0.469, -0.296);(0.097, 0.950, 0.212, -0.205);(-0.172, 0.924, 0.144, 0.309)
0.5985252;(0.016, -0.470, -0.276);(-0.030, -0.471, -0.298);(0.098, 0.951, 0.211, -0.204);(-0.181, 0.925, 0.136, 0.306)
0.6363716;(0.015, -0.471, -0.276);(-0.030, -0.472, -0.299);(0.094, 0.951, 0.210, -0.207);(-0.185, 0.925, 0.133, 0.303)
0.6652179;(0.015, -0.471, -0.276);(-0.030, -0.472, -0.299);(0.091, 0.951, 0.211, -0.208);(-0.185, 0.926, 0.134, 0.301)
0.6963757;(0.015, -0.471, -0.276);(-0.030, -0.472, -0.299);(0.091, 0.951, 0.211, -0.207);(-0.183, 0.926, 0.135, 0.301)
0.7230532;(0.015, -0.472, -0.277);(-0.030, -0.473, -0.299);(0.092, 0.951, 0.210, -0.207);(-0.182, 0.926, 0.136, 0.302)
0.7437369;(0.015, -0.472, -0.277);(-0.029, -0.474, -0.299);(0.091, 0.951, 0.209, -0.206);(-0.180, 0.926, 0.135, 0.303)
0.7667316;(0.015, -0.472, -0.277);(-0.030, -0.474, -0.299);(0.092, 0.951, 0.210, -0.206);(-0.179, 0.926, 0.135, 0.303)
0.7988343;(0.015, -0.472, -0.276);(-0.030, -0.474, -0.299);(0.093, 0.951, 0.210, -0.207);(-0.179, 0.927, 0.134, 0.303)
0.8238305;(0.015, -0.472, -0.277);(-0.030, -0.474, -0.300);(0.093, 0.951, 0.211, -0.205);(-0.180, 0.927, 0.134, 0.302)
0.8546475;(0.015, -0.472, -0.277);(-0.030, -0.475, -0.300);(0.095, 0.951, 0.211, -0.205);(-0.181, 0.927, 0.132, 0.301)
0.9038987;(0.015, -0.472, -0.276);(-0.030, -0.474, -0.300);(0.095, 0.951, 0.211, -0.206);(-0.182, 0.927, 0.132, 0.301)
0.930737;(0.015, -0.472, -0.277);(-0.030, -0.475, -0.300);(0.096, 0.950, 0.211, -0.208);(-0.182, 0.927, 0.130, 0.301)
0.977509;(0.016, -0.472, -0.277);(-0.030, -0.475, -0.300);(0.099, 0.951, 0.211, -0.204);(-0.181, 0.927, 0.131, 0.301)
1.011087;(0.016, -0.471, -0.277);(-0.030, -0.475, -0.300);(0.104, 0.950, 0.213, -0.206);(-0.182, 0.927, 0.131, 0.301)
1.041241;(0.018, -0.469, -0.276);(-0.030, -0.475, -0.300);(0.109, 0.947, 0.221, -0.206);(-0.182, 0.927, 0.130, 0.301)
