3.587192;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
3.601059;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
3.612665;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
3.62708;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
3.652047;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
3.676059;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
3.701625;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
3.724817;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
3.745928;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
3.765772;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
3.789495;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
3.812844;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
3.838564;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.868139;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.890574;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.913369;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.938457;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.966354;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.990339;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.019173;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.054909;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.067391;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.086463;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.111271;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.155237;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.176235;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.192275;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.206363;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.222508;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.237034;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.248945;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.260073;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.272277;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.283226;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.294302;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.30668;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.32235;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.336502;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.348262;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.361387;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.37637;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.388008;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.399789;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.412655;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.425727;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.440069;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.452908;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.466202;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.483531;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.499431;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.516117;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.528224;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.542611;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.556119;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.567823;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.582862;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.594745;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.606572;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.619321;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.636433;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.65234;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.663684;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.675315;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.68746;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.699573;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.710907;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.721105;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.733446;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.746596;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.759901;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.773983;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.789655;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.803527;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.815533;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.826749;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.838888;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.849325;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.859962;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.871564;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.883739;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.896976;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.909162;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.921615;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.935628;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.962793;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.979001;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
4.993522;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
5.006239;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
5.018008;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
5.030068;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
5.041811;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
5.053471;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
5.064284;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.077261;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.090827;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.120972;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.1381;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.151992;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.168629;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.194332;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.219771;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.278827;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.32249;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.339356;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.363393;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.388429;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.4125;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.439697;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.473629;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.491689;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.506083;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.522592;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.546124;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.561718;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.575346;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.588577;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.603209;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.633196;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.66078;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.675053;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.687465;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.70524;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.730382;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.754705;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.819125;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.835478;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.849497;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.870541;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.895551;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.919681;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.950436;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.971149;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.986316;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
5.999356;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.012274;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.026056;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.040379;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.057823;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.073876;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.105299;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.123704;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.136942;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.150612;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.170734;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.195835;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.22104;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.244229;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.28345;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.30086;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.313335;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.335673;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.359814;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.385126;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.412634;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.440769;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
6.464801;position;(0.1, 0.2, 0.4);(0.0, 0.2, 0.2)
6.491062;position;(0.1, 0.2, 0.4);(0.0, 0.2, 0.2)
6.512026;position;(0.1, 0.2, 0.3);(0.0, 0.2, 0.2)
6.537294;position;(0.1, 0.2, 0.3);(0.0, 0.2, 0.2)
6.561699;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.591917;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.617485;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.637843;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.663224;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.6861;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.714498;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.742987;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.7679;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.788683;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.812636;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.83776;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.86268;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.88819;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.921385;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.941922;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.964257;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
6.988569;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
7.014908;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
7.040388;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
7.07022;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
7.092487;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
7.118503;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
7.139761;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
7.165122;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
7.190495;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
7.220513;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
7.245197;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
7.275447;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
7.291478;position;(0.1, 0.1, 0.3);(0.0, 0.2, 0.2)
7.316648;position;(0.2, 0.1, 0.3);(0.0, 0.2, 0.2)
7.343338;position;(0.2, 0.1, 0.3);(0.0, 0.2, 0.2)
7.371115;position;(0.2, 0.1, 0.3);(0.0, 0.2, 0.2)
7.393669;position;(0.2, 0.1, 0.3);(0.0, 0.2, 0.2)
7.416929;position;(0.2, 0.1, 0.3);(0.0, 0.2, 0.2)
7.441176;position;(0.2, 0.1, 0.3);(0.0, 0.2, 0.2)
7.46623;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
7.492007;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
7.51735;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
7.548785;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
7.572217;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
7.593137;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
7.616912;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
7.640943;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
7.666472;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
7.691895;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
7.723277;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
7.748269;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
7.768198;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
7.792943;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
7.843669;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
7.864308;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
7.882606;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
7.896023;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
7.918763;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
7.94396;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
7.970818;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
7.993046;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
8.018352;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
8.048114;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
8.084097;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
8.102434;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
8.120065;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
8.138672;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
8.163178;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
8.190547;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
8.219616;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
8.257136;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
8.271938;position;(0.2, 0.2, 0.4);(0.0, 0.2, 0.2)
8.290888;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
8.316029;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
8.341233;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
8.371248;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
8.408877;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
8.423897;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
8.442086;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
8.466743;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
8.491601;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.522599;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.544743;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.568907;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.592516;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.619553;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.642972;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.672541;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.696282;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.718046;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.742664;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.768032;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.793601;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.825694;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.847288;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
8.869124;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.893585;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.91847;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
8.944921;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
8.973608;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
8.997838;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
9.022523;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
9.044288;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
9.07011;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
9.094246;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
9.119184;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
9.150917;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.2)
9.172359;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
9.194309;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
9.219156;position;(0.2, 0.2, 0.4);(-0.1, 0.3, 0.3)
9.2463;position;(0.2, 0.2, 0.4);(-0.1, 0.3, 0.3)
9.269423;position;(0.2, 0.2, 0.4);(-0.1, 0.3, 0.3)
9.299612;position;(0.2, 0.2, 0.4);(0.0, 0.3, 0.3)
9.323514;position;(0.2, 0.2, 0.4);(-0.1, 0.3, 0.3)
