0;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
0.02;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
0.4818839;(-0.175, -0.897, -0.689);(-0.482, -0.897, -0.673);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.509, -0.511, 0.486)
0.5181227;(-0.175, -0.897, -0.689);(-0.482, -0.897, -0.673);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.509, -0.511, 0.486)
0.6116549;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.509, -0.511, 0.486)
0.6425222;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.509, -0.511, 0.486)
0.6652358;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.509, -0.511, 0.487)
0.6875541;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.509, -0.511, 0.487)
0.7051705;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.509, -0.511, 0.487)
0.7193378;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.509, -0.511, 0.487)
0.7356889;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.7521507;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.7679471;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.7833998;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.7967674;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.8137835;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.8279743;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.8416877;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.8534248;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.8663098;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.8781685;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.8884556;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.9014158;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.9129847;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.925519;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.487)
0.9371777;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.488)
0.95015;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.488)
0.9633507;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.488)
0.975695;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.488)
0.9903603;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.488)
1.002158;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.488)
1.016048;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.488)
1.031905;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.488)
1.048499;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.488)
1.063732;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.488)
1.077975;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.488)
1.09142;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.493, 0.508, -0.511, 0.488)
1.109361;(-0.266, -0.230, 0.513);(-0.573, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.494, 0.508, -0.511, 0.488)
1.122017;(-0.266, -0.230, 0.513);(-0.572, -0.231, 0.529);(-0.724, 0.034, -0.041, -0.688);(0.494, 0.508, -0.511, 0.488)
1.133783;(-0.266, -0.230, 0.513);(-0.280, -0.239, 0.553);(-0.724, 0.034, -0.041, -0.688);(0.315, 0.662, -0.660, 0.163)
1.1454;(-0.266, -0.230, 0.513);(-0.280, -0.239, 0.553);(-0.724, 0.034, -0.041, -0.688);(0.315, 0.662, -0.660, 0.163)
1.157167;(-0.266, -0.230, 0.513);(-0.280, -0.239, 0.553);(-0.724, 0.034, -0.041, -0.688);(0.315, 0.662, -0.660, 0.163)
1.490501;(-0.266, -0.230, 0.513);(-0.280, -0.239, 0.553);(-0.724, 0.034, -0.041, -0.688);(0.315, 0.662, -0.660, 0.163)
1.534389;(-0.266, -0.230, 0.513);(-0.280, -0.239, 0.553);(-0.724, 0.034, -0.041, -0.688);(0.315, 0.662, -0.660, 0.163)
1.553771;(-0.266, -0.230, 0.513);(-0.280, -0.239, 0.553);(-0.724, 0.034, -0.041, -0.688);(0.315, 0.662, -0.660, 0.163)
1.574443;(-0.266, -0.230, 0.513);(-0.281, -0.239, 0.552);(-0.724, 0.034, -0.041, -0.688);(0.315, 0.662, -0.660, 0.163)
1.591153;(-0.266, -0.230, 0.513);(-0.281, -0.239, 0.552);(-0.724, 0.034, -0.041, -0.688);(0.315, 0.662, -0.660, 0.163)
1.606014;(-0.266, -0.230, 0.513);(-0.280, -0.239, 0.553);(-0.724, 0.034, -0.041, -0.688);(0.315, 0.662, -0.660, 0.163)
