1.537378;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.552024;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.562211;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.573504;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.585553;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.597513;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.606661;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.61879;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.630594;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.642492;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.655648;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.666811;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.678416;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.687188;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.699417;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.710216;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.720989;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.732986;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.743537;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.753221;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.763746;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.774409;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.783402;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.793791;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.801795;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.812093;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.82225;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.83332;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.843692;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.857738;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.867171;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.877773;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.888085;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.898336;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.909146;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.918749;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.928302;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.938323;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.949067;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.959283;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.968046;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.977697;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.98692;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
1.996765;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.005673;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.016629;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.026225;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.036589;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.046708;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.059167;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.068855;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.07935;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.088016;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.098849;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.109085;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.120064;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.130631;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.14043;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.149912;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.160056;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.169961;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.179826;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.188424;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.19893;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.208761;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.218837;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.228906;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.241292;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.25223;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.263561;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.274628;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.283387;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.293357;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.302909;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.31314;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.322019;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.332229;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.342806;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.354059;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.364469;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.376263;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.387522;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.399403;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.409922;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.431953;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.442996;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.452354;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.465682;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.476924;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.486575;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.499049;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.509195;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.518908;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.528998;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.540239;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.552237;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.563282;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.578641;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.590031;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.603619;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.616323;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.628538;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.644691;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.657508;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.675922;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.690711;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.70533;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.720407;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.734143;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.746074;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.75881;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.768735;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.781323;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.794644;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.807357;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.824186;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.839174;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.85161;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.865304;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.883035;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.897093;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.910359;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.922798;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.938838;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.95071;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.963394;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.977317;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
2.99029;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.003342;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.016033;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.029297;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.044338;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.059365;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.070766;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.086952;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.100671;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.114153;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.126279;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.139111;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.162364;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.176767;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.18932;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.205293;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.21901;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.231904;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.245674;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.259201;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.271842;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.293123;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.305103;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.319703;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.332338;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.346899;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.360605;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.37465;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.386685;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.40016;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.414245;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.42906;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.443196;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.456909;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.472206;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.48771;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.504876;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.518822;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.532289;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.546795;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.561302;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.574152;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.586263;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.60084;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.615428;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.628706;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.641814;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.655634;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.669279;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.683867;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.698041;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.714299;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.731114;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.744422;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.756579;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.767344;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.781814;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.794823;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.806501;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.822313;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.837714;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.849884;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.862926;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.876228;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.88702;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.899092;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.912812;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.925482;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.936795;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.949206;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.962215;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.976569;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
3.990816;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.008099;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.024415;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.040167;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.055983;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.073227;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.088559;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.102189;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.117965;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.13392;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.151933;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.166577;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.185051;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.202575;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.216861;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.234076;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.250793;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.267438;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.281355;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.295588;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.308148;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.323078;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.335472;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.346366;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.360758;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.375762;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.388608;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.402432;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.416256;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.429405;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.441525;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.453644;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.466481;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.479818;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.491912;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.504556;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.518092;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.532748;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.545366;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.55692;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.60776;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.622039;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.633272;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.644616;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.6551;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.665527;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.678751;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.690239;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.703975;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.716105;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.727957;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.743392;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.753737;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.765425;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.778022;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.791706;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.803699;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.816817;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.829439;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.841404;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.852951;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.867092;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.879298;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.891117;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.902895;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.9155;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.92925;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.943833;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.954516;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.965723;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
4.979837;position;(0.0, 0.0, 0.5);(0.0, 0.0, 0.5)
