0;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
0.02;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
0.4526307;(-0.162, -0.826, -0.442);(-0.240, -0.961, -0.437);(0.484, 0.788, 0.297, -0.238);(0.406, 0.744, 0.258, 0.463)
0.4875706;(-0.160, -0.828, -0.447);(-0.243, -0.960, -0.437);(0.504, 0.772, 0.301, -0.245);(0.408, 0.747, 0.266, 0.453)
0.507459;(-0.160, -0.828, -0.448);(-0.243, -0.960, -0.437);(0.512, 0.761, 0.305, -0.257);(0.405, 0.750, 0.266, 0.450)
0.590435;(0.106, -0.404, 0.304);(0.023, -0.535, 0.318);(0.525, 0.752, 0.303, -0.260);(0.406, 0.751, 0.259, 0.451)
0.6077343;(0.105, -0.404, 0.302);(0.022, -0.536, 0.317);(0.533, 0.744, 0.304, -0.264);(0.407, 0.752, 0.256, 0.451)
0.6575841;(0.108, -0.405, 0.308);(0.019, -0.536, 0.317);(0.525, 0.738, 0.332, -0.263);(0.404, 0.755, 0.249, 0.452)
0.7061809;(0.111, -0.405, 0.309);(0.018, -0.537, 0.316);(0.531, 0.733, 0.337, -0.260);(0.404, 0.759, 0.245, 0.448)
0.7397273;(0.113, -0.404, 0.310);(0.018, -0.537, 0.316);(0.532, 0.730, 0.345, -0.254);(0.402, 0.762, 0.244, 0.444)
0.764125;(0.115, -0.405, 0.309);(0.017, -0.537, 0.316);(0.538, 0.726, 0.347, -0.249);(0.405, 0.762, 0.244, 0.443)
0.7887471;(0.116, -0.406, 0.309);(0.017, -0.539, 0.316);(0.550, 0.719, 0.347, -0.247);(0.405, 0.761, 0.238, 0.447)
0.8064179;(0.117, -0.407, 0.307);(0.017, -0.539, 0.315);(0.555, 0.718, 0.342, -0.244);(0.403, 0.763, 0.231, 0.450)
0.8271022;(0.117, -0.408, 0.305);(0.017, -0.539, 0.316);(0.557, 0.722, 0.333, -0.239);(0.401, 0.764, 0.230, 0.450)
0.8399965;(0.118, -0.410, 0.303);(0.017, -0.539, 0.316);(0.562, 0.724, 0.326, -0.232);(0.402, 0.763, 0.231, 0.451)
0.8532066;(0.119, -0.411, 0.302);(0.017, -0.538, 0.316);(0.566, 0.725, 0.322, -0.225);(0.402, 0.762, 0.234, 0.450)
0.8680618;(0.120, -0.410, 0.302);(0.016, -0.538, 0.316);(0.572, 0.721, 0.320, -0.223);(0.403, 0.763, 0.237, 0.447)
0.8800015;(0.121, -0.410, 0.303);(0.016, -0.538, 0.316);(0.578, 0.714, 0.324, -0.225);(0.403, 0.764, 0.239, 0.444)
0.8915501;(0.123, -0.410, 0.304);(0.016, -0.537, 0.316);(0.584, 0.706, 0.328, -0.228);(0.404, 0.764, 0.242, 0.442)
0.9030865;(0.123, -0.409, 0.304);(0.016, -0.537, 0.317);(0.591, 0.699, 0.330, -0.229);(0.405, 0.763, 0.244, 0.440)
0.9137666;(0.124, -0.409, 0.304);(0.016, -0.536, 0.316);(0.595, 0.696, 0.329, -0.231);(0.407, 0.762, 0.249, 0.438)
0.9273915;(0.124, -0.409, 0.304);(0.015, -0.536, 0.317);(0.598, 0.694, 0.327, -0.232);(0.407, 0.763, 0.250, 0.436)
0.9376413;(0.124, -0.409, 0.303);(0.015, -0.536, 0.317);(0.601, 0.692, 0.325, -0.232);(0.406, 0.764, 0.251, 0.434)
0.9501113;(0.125, -0.410, 0.303);(0.015, -0.536, 0.316);(0.604, 0.691, 0.323, -0.233);(0.406, 0.764, 0.253, 0.432)
0.9630331;(0.125, -0.410, 0.303);(0.015, -0.535, 0.317);(0.607, 0.690, 0.320, -0.231);(0.406, 0.765, 0.256, 0.430)
0.9782875;(0.125, -0.411, 0.302);(0.014, -0.536, 0.317);(0.610, 0.690, 0.315, -0.229);(0.405, 0.766, 0.256, 0.429)
0.9881579;(0.125, -0.411, 0.301);(0.013, -0.535, 0.317);(0.615, 0.689, 0.308, -0.228);(0.406, 0.767, 0.256, 0.426)
1.00056;(0.126, -0.411, 0.300);(0.013, -0.535, 0.317);(0.618, 0.689, 0.304, -0.226);(0.408, 0.765, 0.259, 0.424)
1.012709;(0.127, -0.411, 0.300);(0.013, -0.535, 0.318);(0.620, 0.688, 0.303, -0.224);(0.411, 0.763, 0.262, 0.424)
1.0265;(0.128, -0.411, 0.301);(0.012, -0.535, 0.318);(0.621, 0.687, 0.307, -0.221);(0.413, 0.762, 0.258, 0.426)
1.038378;(0.129, -0.411, 0.301);(0.012, -0.534, 0.318);(0.622, 0.684, 0.312, -0.218);(0.415, 0.762, 0.253, 0.428)
1.05061;(0.131, -0.409, 0.303);(0.011, -0.534, 0.319);(0.621, 0.681, 0.320, -0.219);(0.418, 0.761, 0.248, 0.430)
1.063249;(0.132, -0.409, 0.305);(0.010, -0.534, 0.318);(0.620, 0.677, 0.330, -0.221);(0.417, 0.763, 0.237, 0.433)
1.076633;(0.131, -0.410, 0.306);(0.009, -0.533, 0.318);(0.624, 0.671, 0.331, -0.226);(0.410, 0.767, 0.226, 0.439)
1.089731;(0.131, -0.409, 0.305);(0.008, -0.532, 0.319);(0.626, 0.669, 0.328, -0.231);(0.396, 0.774, 0.215, 0.446)
1.105619;(0.131, -0.409, 0.304);(0.007, -0.529, 0.319);(0.625, 0.671, 0.326, -0.229);(0.376, 0.785, 0.202, 0.450)
1.119778;(0.131, -0.410, 0.303);(0.005, -0.525, 0.318);(0.625, 0.673, 0.324, -0.226);(0.355, 0.797, 0.192, 0.448)
1.131613;(0.133, -0.409, 0.303);(0.004, -0.520, 0.316);(0.626, 0.672, 0.326, -0.224);(0.335, 0.811, 0.185, 0.442)
1.142778;(0.134, -0.409, 0.304);(0.002, -0.516, 0.314);(0.627, 0.669, 0.330, -0.222);(0.317, 0.825, 0.178, 0.433)
1.152715;(0.135, -0.409, 0.304);(0.000, -0.511, 0.313);(0.628, 0.666, 0.335, -0.221);(0.301, 0.837, 0.174, 0.423)
1.164217;(0.136, -0.409, 0.304);(-0.003, -0.505, 0.312);(0.628, 0.666, 0.336, -0.220);(0.293, 0.844, 0.180, 0.412)
1.176567;(0.137, -0.409, 0.304);(-0.005, -0.500, 0.313);(0.625, 0.670, 0.337, -0.216);(0.288, 0.847, 0.183, 0.408)
1.188513;(0.138, -0.409, 0.304);(-0.007, -0.495, 0.312);(0.622, 0.673, 0.339, -0.212);(0.289, 0.849, 0.186, 0.403)
1.201153;(0.139, -0.409, 0.304);(-0.009, -0.491, 0.311);(0.620, 0.674, 0.344, -0.208);(0.290, 0.851, 0.188, 0.396)
1.213683;(0.140, -0.409, 0.304);(-0.012, -0.485, 0.311);(0.617, 0.675, 0.350, -0.204);(0.289, 0.854, 0.191, 0.390)
1.226933;(0.140, -0.408, 0.306);(-0.015, -0.480, 0.310);(0.612, 0.677, 0.355, -0.204);(0.286, 0.857, 0.193, 0.382)
1.238931;(0.137, -0.407, 0.308);(-0.017, -0.475, 0.308);(0.598, 0.684, 0.357, -0.217);(0.283, 0.862, 0.194, 0.373)
1.252694;(0.134, -0.407, 0.308);(-0.020, -0.469, 0.307);(0.581, 0.697, 0.355, -0.223);(0.278, 0.868, 0.193, 0.363)
1.264757;(0.131, -0.403, 0.311);(-0.023, -0.465, 0.307);(0.570, 0.703, 0.359, -0.227);(0.273, 0.873, 0.191, 0.356)
1.277247;(0.130, -0.402, 0.315);(-0.025, -0.460, 0.307);(0.551, 0.708, 0.372, -0.238);(0.267, 0.877, 0.189, 0.352)
