1.067769;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.53, 0.34, 0.72)
1.08441;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.53, 0.34, 0.72)
1.099586;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.53, 0.34, 0.72)
1.114554;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.52, 0.34, 0.72)
1.127154;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.52, 0.34, 0.72)
1.139686;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.52, 0.34, 0.72)
1.153972;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.53, 0.34, 0.72)
1.165473;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.53, 0.34, 0.72)
1.176264;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.53, 0.34, 0.72)
1.186326;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.52, 0.34, 0.72)
1.20037;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.52, 0.34, 0.72)
1.213186;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.52, 0.34, 0.72)
1.224982;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.52, 0.34, 0.72)
1.237336;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.53, 0.34, 0.72)
1.249684;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.53, 0.34, 0.72)
1.263058;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.53, 0.34, 0.72)
1.274239;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.52, 0.34, 0.72)
1.287611;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.53, 0.34, 0.72)
1.300692;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.52, 0.34, 0.72)
1.310857;(-0.10, 0.73, 0.72);(0.17, 0.77, 0.61);(0.18, -0.52, -0.40, 0.73);(-0.30, -0.52, 0.34, 0.72)
