1.502091;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.526387;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.544179;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.565376;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.58499;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.603201;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.61949;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.634582;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.648129;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.660211;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.674019;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.686499;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.699551;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.715516;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.731759;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.744806;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.758938;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.772717;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.786902;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.803734;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.818127;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.832474;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.852651;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.873144;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.892997;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.909595;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.927802;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.947246;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.967504;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
1.984377;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.004061;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.034682;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.056394;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.077168;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.100257;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.12586;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.151456;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.17671;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.205547;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.235944;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.254168;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.276274;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.299692;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.324682;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.351672;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.382057;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.405286;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.426796;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.455114;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.476818;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.504102;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.531945;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.556202;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.601031;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.615002;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.628469;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.655393;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.68171;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.704724;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.72696;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.751975;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.776748;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.801935;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.828169;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.857304;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.882744;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.904073;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.928246;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.952556;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
2.979796;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.006381;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.032965;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.053666;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.077101;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.104953;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.119501;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.132435;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.148246;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.166066;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.177038;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.189038;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.201552;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.213441;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.224965;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.236855;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.250049;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.262054;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.275376;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.287143;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.307236;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.325224;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.339575;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.351939;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.36446;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.377483;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.403087;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.419534;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.432042;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.445016;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
3.460383;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.47528;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.48655;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.501659;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.514647;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.526404;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.537838;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.550046;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.560487;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.572134;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.583949;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.598093;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.615041;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.632767;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.646852;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.662447;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.675303;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.687902;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.702672;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.71406;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.725045;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.737054;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.749472;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.764097;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.777653;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.78886;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.800832;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.810857;position;(0.2, 0.2, 0.3);(0.0, 0.1, 0.1)
3.822967;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.834553;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.845441;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.857143;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.869155;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.878847;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.890319;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.905391;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.921031;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.936691;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.948675;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.959008;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.970761;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.983726;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
3.994187;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.004234;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.014466;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.026102;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.037669;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.048395;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.061451;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.077451;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.092496;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.110004;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.126525;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.146312;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.163536;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.178261;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.194271;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.209555;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.227397;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.247551;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.270173;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.286669;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.302954;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.322633;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.339948;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.359536;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.380668;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.428521;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.452135;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.4727;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.498179;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.523425;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.552711;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.579789;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.603724;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.624821;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.650589;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.674337;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.700988;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.726427;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.766827;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.785477;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.800635;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.823002;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.848589;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.876364;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.901562;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.926961;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.952515;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
4.974904;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.001366;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.027343;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.05474;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.078951;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.101802;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.126843;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.152305;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.180184;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.20601;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.231581;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.251959;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.277014;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.303991;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.327379;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.35399;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.384583;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.405627;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.428504;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.453146;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.479198;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.503641;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.533195;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.556599;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.1)
5.582219;position;(0.2, 0.2, 0.3);(0.0, 0.2, 0.2)
5.603467;position;(0.3, 0.2, 0.3);(0.0, 0.2, 0.2)
5.628185;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.652763;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.68399;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.708038;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.730436;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.753953;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.778854;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.808546;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.834889;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.858107;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.880504;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.904187;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.92036;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.934763;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.94504;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
5.956284;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
5.967207;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
5.983156;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.000897;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.013212;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.025602;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.038292;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.053662;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.067827;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.080742;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.093494;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.111102;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.127423;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.142802;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.157357;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.174986;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.190341;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.219168;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.236681;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.25784;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.281646;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.309853;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.33402;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.356434;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.38023;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.403582;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.432764;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.457931;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.482748;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.516055;position;(0.2, 0.2, 0.3);(0.1, 0.2, 0.2)
6.530422;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
6.554187;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
6.577587;position;(0.3, 0.2, 0.3);(0.1, 0.2, 0.2)
6.603398;position;(0.3, 0.1, 0.3);(0.1, 0.2, 0.2)
6.635339;position;(0.3, 0.1, 0.3);(0.1, 0.2, 0.2)
6.669049;position;(0.3, 0.1, 0.3);(0.1, 0.2, 0.2)
6.682057;position;(0.3, 0.1, 0.3);(0.1, 0.2, 0.2)
6.704137;position;(0.3, 0.1, 0.3);(0.1, 0.2, 0.2)
6.727856;position;(0.3, 0.1, 0.3);(0.1, 0.2, 0.2)
6.752839;position;(0.3, 0.1, 0.3);(0.1, 0.2, 0.2)
