0;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
0.14;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
0.14;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
0.9095849;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
1.372866;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
1.509241;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
1.610407;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
1.757969;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
1.930001;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
2.114603;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
2.276047;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
2.389404;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
2.495586;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
2.579418;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
2.660089;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
2.740139;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
2.81444;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
2.900143;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
2.989403;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
3.076993;(0.314, -1.162, 0.962);(0.314, -1.162, 0.962);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
