1.312349;(0.113, -0.484, 0.270);(0.002, -0.514, 0.280);(-0.148, 0.984, 0.094, -0.038);(0.281, 0.862, 0.059, 0.417)
1.324083;(0.116, -0.487, 0.268);(0.003, -0.513, 0.281);(-0.116, 0.990, 0.068, -0.034);(0.230, 0.868, 0.036, 0.438)
1.335604;(0.118, -0.489, 0.267);(0.002, -0.512, 0.280);(-0.082, 0.995, 0.041, -0.030);(0.181, 0.878, 0.017, 0.443)
1.34937;(0.118, -0.490, 0.265);(-0.001, -0.510, 0.274);(-0.054, 0.998, 0.022, -0.028);(0.140, 0.894, 0.001, 0.426)
1.360586;(0.118, -0.491, 0.264);(-0.005, -0.508, 0.265);(-0.027, 0.999, 0.008, -0.030);(0.110, 0.914, -0.010, 0.390)
1.373041;(0.117, -0.492, 0.263);(-0.008, -0.508, 0.260);(0.001, 0.999, -0.003, -0.037);(0.095, 0.927, -0.011, 0.362)
1.385659;(0.115, -0.491, 0.262);(-0.010, -0.508, 0.259);(0.030, 0.998, -0.008, -0.049);(0.075, 0.933, -0.017, 0.351)
1.399055;(0.114, -0.491, 0.262);(-0.012, -0.509, 0.259);(0.062, 0.996, -0.009, -0.068);(0.051, 0.935, -0.029, 0.350)
1.410384;(0.112, -0.491, 0.262);(-0.013, -0.512, 0.258);(0.085, 0.993, -0.006, -0.085);(0.024, 0.935, -0.049, 0.351)
1.422561;(0.111, -0.491, 0.262);(-0.014, -0.515, 0.254);(0.105, 0.990, -0.002, -0.098);(-0.003, 0.935, -0.075, 0.347)
1.435078;(0.109, -0.490, 0.262);(-0.015, -0.517, 0.250);(0.135, 0.984, 0.005, -0.113);(-0.024, 0.937, -0.095, 0.335)
1.455356;(0.109, -0.488, 0.261);(-0.016, -0.517, 0.246);(0.175, 0.976, 0.018, -0.130);(-0.044, 0.940, -0.105, 0.320)
1.470357;(0.110, -0.487, 0.260);(-0.017, -0.515, 0.243);(0.202, 0.969, 0.038, -0.139);(-0.065, 0.942, -0.106, 0.311)
1.485335;(0.111, -0.484, 0.259);(-0.017, -0.512, 0.240);(0.231, 0.959, 0.067, -0.146);(-0.092, 0.943, -0.098, 0.305)
1.498166;(0.112, -0.479, 0.260);(-0.019, -0.511, 0.237);(0.240, 0.953, 0.111, -0.149);(-0.115, 0.944, -0.085, 0.299)
1.51193;(0.113, -0.477, 0.254);(-0.020, -0.512, 0.231);(0.259, 0.953, 0.109, -0.117);(-0.154, 0.942, -0.091, 0.282)
1.525675;(0.112, -0.488, 0.245);(-0.019, -0.513, 0.229);(0.247, 0.961, 0.082, -0.096);(-0.161, 0.942, -0.100, 0.278)
1.543072;(0.110, -0.488, 0.244);(-0.019, -0.515, 0.227);(0.251, 0.960, 0.067, -0.104);(-0.161, 0.942, -0.108, 0.275)
1.558148;(0.108, -0.490, 0.243);(-0.018, -0.514, 0.225);(0.256, 0.959, 0.050, -0.111);(-0.158, 0.943, -0.107, 0.271)
1.574896;(0.108, -0.491, 0.240);(-0.017, -0.512, 0.223);(0.265, 0.958, 0.040, -0.106);(-0.151, 0.946, -0.093, 0.271)
1.587834;(0.106, -0.491, 0.235);(-0.014, -0.509, 0.219);(0.279, 0.954, 0.041, -0.102);(-0.155, 0.947, -0.087, 0.268)
1.601204;(0.105, -0.489, 0.233);(-0.012, -0.507, 0.218);(0.285, 0.951, 0.055, -0.102);(-0.154, 0.947, -0.084, 0.270)
1.612849;(0.105, -0.488, 0.231);(-0.010, -0.505, 0.217);(0.286, 0.950, 0.073, -0.103);(-0.151, 0.947, -0.077, 0.274)
1.624898;(0.103, -0.486, 0.229);(-0.007, -0.504, 0.216);(0.280, 0.949, 0.094, -0.107);(-0.142, 0.947, -0.063, 0.282)
1.638924;(0.102, -0.485, 0.228);(-0.004, -0.503, 0.216);(0.270, 0.950, 0.114, -0.111);(-0.130, 0.947, -0.051, 0.291)
1.650423;(0.101, -0.485, 0.226);(-0.001, -0.502, 0.215);(0.258, 0.950, 0.130, -0.115);(-0.112, 0.947, -0.041, 0.299)
1.662522;(0.099, -0.485, 0.224);(0.003, -0.503, 0.214);(0.249, 0.952, 0.137, -0.119);(-0.090, 0.947, -0.030, 0.307)
1.675685;(0.097, -0.486, 0.223);(0.006, -0.503, 0.214);(0.242, 0.951, 0.142, -0.127);(-0.058, 0.946, -0.014, 0.317)
1.690751;(0.095, -0.485, 0.222);(0.008, -0.504, 0.214);(0.239, 0.950, 0.148, -0.138);(-0.027, 0.946, 0.000, 0.324)
1.703682;(0.094, -0.485, 0.222);(0.010, -0.506, 0.214);(0.236, 0.947, 0.160, -0.150);(0.008, 0.944, 0.016, 0.331)
1.722046;(0.094, -0.486, 0.222);(0.013, -0.510, 0.215);(0.230, 0.945, 0.172, -0.157);(0.052, 0.939, 0.030, 0.339)
1.736403;(0.093, -0.488, 0.220);(0.016, -0.514, 0.215);(0.219, 0.946, 0.181, -0.159);(0.097, 0.932, 0.038, 0.347)
1.754625;(0.091, -0.492, 0.218);(0.021, -0.523, 0.216);(0.205, 0.946, 0.190, -0.164);(0.159, 0.918, 0.052, 0.359)
1.768975;(0.091, -0.497, 0.216);(0.022, -0.527, 0.215);(0.201, 0.950, 0.179, -0.160);(0.169, 0.915, 0.044, 0.363)
1.783887;(0.091, -0.502, 0.215);(0.022, -0.533, 0.215);(0.207, 0.953, 0.150, -0.160);(0.164, 0.918, 0.011, 0.361)
1.800008;(0.089, -0.508, 0.213);(0.024, -0.540, 0.218);(0.210, 0.955, 0.129, -0.166);(0.167, 0.913, -0.018, 0.372)
1.810502;(0.088, -0.508, 0.214);(0.024, -0.542, 0.219);(0.212, 0.955, 0.123, -0.170);(0.156, 0.912, -0.033, 0.378)
1.823712;(0.089, -0.507, 0.215);(0.025, -0.541, 0.220);(0.210, 0.955, 0.126, -0.170);(0.149, 0.912, -0.036, 0.381)
1.837075;(0.090, -0.508, 0.214);(0.026, -0.539, 0.220);(0.209, 0.955, 0.126, -0.168);(0.147, 0.912, -0.030, 0.383)
1.849592;(0.084, -0.506, 0.214);(0.027, -0.537, 0.220);(0.211, 0.954, 0.120, -0.177);(0.146, 0.911, -0.019, 0.385)
1.860933;(0.081, -0.504, 0.217);(0.028, -0.536, 0.221);(0.205, 0.952, 0.122, -0.189);(0.142, 0.911, -0.010, 0.387)
1.873493;(0.081, -0.502, 0.218);(0.028, -0.536, 0.221);(0.197, 0.952, 0.130, -0.194);(0.139, 0.912, -0.006, 0.387)
1.886847;(0.080, -0.500, 0.218);(0.029, -0.536, 0.221);(0.193, 0.951, 0.140, -0.199);(0.137, 0.912, -0.005, 0.386)
1.901086;(0.080, -0.499, 0.219);(0.030, -0.538, 0.221);(0.197, 0.947, 0.146, -0.205);(0.137, 0.913, -0.006, 0.385)
1.919222;(0.081, -0.499, 0.219);(0.031, -0.540, 0.222);(0.207, 0.945, 0.149, -0.205);(0.138, 0.912, -0.009, 0.386)
1.93217;(0.081, -0.500, 0.218);(0.032, -0.542, 0.223);(0.226, 0.943, 0.139, -0.198);(0.148, 0.909, -0.012, 0.390)
1.943157;(0.080, -0.502, 0.217);(0.034, -0.544, 0.224);(0.236, 0.942, 0.132, -0.198);(0.159, 0.905, -0.011, 0.394)
1.953801;(0.080, -0.504, 0.217);(0.035, -0.546, 0.224);(0.236, 0.943, 0.128, -0.197);(0.169, 0.902, -0.011, 0.397)
1.965743;(0.083, -0.506, 0.217);(0.036, -0.547, 0.225);(0.238, 0.944, 0.124, -0.190);(0.177, 0.899, -0.010, 0.400)
1.97704;(0.083, -0.507, 0.216);(0.036, -0.548, 0.225);(0.249, 0.943, 0.118, -0.185);(0.182, 0.898, -0.009, 0.401)
1.993013;(0.083, -0.507, 0.216);(0.036, -0.547, 0.224);(0.254, 0.942, 0.115, -0.185);(0.182, 0.898, -0.009, 0.400)
2.004891;(0.083, -0.509, 0.216);(0.037, -0.548, 0.225);(0.260, 0.942, 0.108, -0.183);(0.188, 0.897, -0.008, 0.400)
2.01614;(0.083, -0.511, 0.215);(0.037, -0.549, 0.225);(0.261, 0.943, 0.102, -0.181);(0.194, 0.895, -0.006, 0.400)
2.027385;(0.083, -0.513, 0.216);(0.037, -0.549, 0.225);(0.259, 0.944, 0.098, -0.180);(0.200, 0.894, -0.004, 0.401)
2.038227;(0.083, -0.515, 0.216);(0.038, -0.550, 0.226);(0.256, 0.945, 0.095, -0.181);(0.207, 0.892, -0.002, 0.402)
2.049894;(0.083, -0.517, 0.216);(0.038, -0.551, 0.226);(0.251, 0.946, 0.093, -0.181);(0.213, 0.890, -0.001, 0.403)
2.061941;(0.083, -0.519, 0.216);(0.039, -0.552, 0.226);(0.245, 0.948, 0.091, -0.180);(0.219, 0.888, -0.001, 0.404)
2.076122;(0.082, -0.521, 0.216);(0.039, -0.553, 0.227);(0.237, 0.951, 0.086, -0.179);(0.225, 0.886, 0.000, 0.405)
2.088916;(0.081, -0.524, 0.216);(0.039, -0.554, 0.227);(0.226, 0.954, 0.079, -0.178);(0.230, 0.884, 0.001, 0.407)
2.101629;(0.080, -0.525, 0.216);(0.039, -0.554, 0.227);(0.218, 0.957, 0.073, -0.177);(0.234, 0.882, 0.000, 0.409)
2.111275;(0.079, -0.527, 0.216);(0.040, -0.555, 0.227);(0.209, 0.959, 0.067, -0.177);(0.239, 0.881, 0.002, 0.409)
2.123405;(0.078, -0.528, 0.217);(0.040, -0.555, 0.228);(0.200, 0.961, 0.062, -0.179);(0.240, 0.880, 0.003, 0.410)
2.135345;(0.076, -0.529, 0.217);(0.040, -0.555, 0.229);(0.191, 0.963, 0.060, -0.181);(0.243, 0.878, 0.004, 0.412)
2.149478;(0.075, -0.529, 0.218);(0.041, -0.556, 0.229);(0.183, 0.964, 0.057, -0.185);(0.245, 0.877, 0.006, 0.413)
2.160698;(0.073, -0.529, 0.219);(0.031, -0.552, 0.232);(0.179, 0.964, 0.056, -0.191);(0.250, 0.874, 0.006, 0.416)
2.172821;(0.077, -0.528, 0.217);(0.043, -0.556, 0.228);(0.208, 0.961, 0.057, -0.175);(0.248, 0.877, 0.010, 0.412)
2.185304;(0.076, -0.529, 0.218);(0.041, -0.556, 0.229);(0.214, 0.960, 0.054, -0.172);(0.247, 0.876, 0.009, 0.414)
2.19903;(0.078, -0.529, 0.216);(0.041, -0.557, 0.230);(0.211, 0.961, 0.053, -0.172);(0.246, 0.876, 0.008, 0.414)
2.210172;(0.078, -0.530, 0.216);(0.041, -0.557, 0.229);(0.206, 0.962, 0.052, -0.172);(0.249, 0.875, 0.009, 0.415)
2.223016;(0.078, -0.530, 0.216);(0.042, -0.558, 0.230);(0.200, 0.963, 0.050, -0.171);(0.254, 0.873, 0.009, 0.415)
2.236587;(0.078, -0.531, 0.215);(0.043, -0.559, 0.230);(0.196, 0.965, 0.049, -0.170);(0.258, 0.871, 0.010, 0.417)
2.252601;(0.078, -0.532, 0.215);(0.043, -0.559, 0.231);(0.196, 0.965, 0.046, -0.169);(0.261, 0.869, 0.010, 0.419)
2.268075;(0.077, -0.532, 0.215);(0.044, -0.561, 0.231);(0.197, 0.965, 0.044, -0.168);(0.263, 0.867, 0.010, 0.422)
2.278883;(0.077, -0.532, 0.215);(0.044, -0.561, 0.232);(0.198, 0.965, 0.043, -0.168);(0.265, 0.865, 0.010, 0.425)
2.290534;(0.077, -0.533, 0.215);(0.044, -0.561, 0.232);(0.198, 0.965, 0.042, -0.167);(0.268, 0.864, 0.012, 0.427)
2.301585;(0.077, -0.533, 0.215);(0.045, -0.562, 0.233);(0.196, 0.966, 0.041, -0.165);(0.267, 0.862, 0.011, 0.430)
2.311603;(0.077, -0.534, 0.215);(0.045, -0.562, 0.234);(0.193, 0.967, 0.040, -0.164);(0.266, 0.861, 0.010, 0.434)
2.323825;(0.077, -0.533, 0.215);(0.045, -0.563, 0.235);(0.192, 0.967, 0.039, -0.161);(0.268, 0.857, 0.009, 0.439)
2.33449;(0.077, -0.533, 0.214);(0.046, -0.563, 0.236);(0.190, 0.968, 0.039, -0.158);(0.269, 0.856, 0.009, 0.443)
2.346852;(0.076, -0.533, 0.215);(0.047, -0.563, 0.235);(0.189, 0.969, 0.041, -0.155);(0.268, 0.853, 0.010, 0.447)
2.358695;(0.076, -0.533, 0.215);(0.046, -0.563, 0.236);(0.188, 0.969, 0.042, -0.154);(0.275, 0.852, 0.015, 0.446)
2.371123;(0.076, -0.533, 0.215);(0.047, -0.563, 0.236);(0.188, 0.969, 0.042, -0.154);(0.269, 0.852, 0.014, 0.449)
2.384048;(0.075, -0.533, 0.215);(0.047, -0.563, 0.236);(0.189, 0.969, 0.042, -0.155);(0.264, 0.852, 0.012, 0.451)
2.397156;(0.075, -0.532, 0.215);(0.046, -0.562, 0.236);(0.189, 0.969, 0.043, -0.155);(0.263, 0.852, 0.012, 0.452)
2.409492;(0.075, -0.532, 0.215);(0.046, -0.563, 0.235);(0.193, 0.968, 0.044, -0.156);(0.260, 0.854, 0.011, 0.451)
2.421489;(0.075, -0.532, 0.214);(0.046, -0.562, 0.236);(0.196, 0.967, 0.046, -0.157);(0.259, 0.853, 0.011, 0.452)
2.4343;(0.074, -0.532, 0.214);(0.046, -0.562, 0.236);(0.196, 0.966, 0.047, -0.159);(0.258, 0.853, 0.012, 0.454)
2.44779;(0.073, -0.533, 0.214);(0.047, -0.561, 0.238);(0.189, 0.968, 0.047, -0.160);(0.256, 0.851, 0.016, 0.459)
2.463282;(0.071, -0.535, 0.214);(0.047, -0.561, 0.238);(0.175, 0.970, 0.045, -0.163);(0.254, 0.849, 0.019, 0.463)
2.477019;(0.071, -0.535, 0.214);(0.046, -0.561, 0.238);(0.169, 0.970, 0.044, -0.166);(0.250, 0.849, 0.018, 0.464)
2.490368;(0.071, -0.535, 0.214);(0.046, -0.561, 0.236);(0.171, 0.970, 0.042, -0.167);(0.245, 0.852, 0.014, 0.462)
2.505138;(0.071, -0.535, 0.213);(0.045, -0.560, 0.235);(0.172, 0.970, 0.041, -0.166);(0.242, 0.855, 0.012, 0.458)
2.518693;(0.070, -0.535, 0.213);(0.045, -0.561, 0.235);(0.172, 0.970, 0.040, -0.167);(0.242, 0.857, 0.012, 0.455)
2.531218;(0.070, -0.536, 0.213);(0.045, -0.561, 0.235);(0.171, 0.970, 0.040, -0.167);(0.244, 0.858, 0.012, 0.452)
2.543563;(0.070, -0.536, 0.213);(0.045, -0.561, 0.235);(0.171, 0.970, 0.040, -0.168);(0.245, 0.858, 0.013, 0.452)
2.558528;(0.070, -0.536, 0.213);(0.045, -0.561, 0.236);(0.170, 0.970, 0.039, -0.169);(0.248, 0.857, 0.014, 0.452)
2.574859;(0.069, -0.536, 0.212);(0.045, -0.562, 0.236);(0.171, 0.970, 0.037, -0.170);(0.253, 0.854, 0.017, 0.454)
2.592577;(0.069, -0.536, 0.212);(0.045, -0.562, 0.236);(0.171, 0.970, 0.036, -0.171);(0.259, 0.853, 0.020, 0.452)
2.606348;(0.069, -0.535, 0.212);(0.045, -0.561, 0.237);(0.172, 0.969, 0.039, -0.171);(0.263, 0.853, 0.025, 0.450)
2.619569;(0.068, -0.534, 0.212);(0.045, -0.561, 0.237);(0.172, 0.969, 0.041, -0.172);(0.271, 0.852, 0.032, 0.447)
2.634148;(0.068, -0.535, 0.212);(0.045, -0.560, 0.237);(0.171, 0.969, 0.042, -0.173);(0.275, 0.851, 0.036, 0.445)
2.64715;(0.067, -0.534, 0.212);(0.046, -0.560, 0.237);(0.169, 0.969, 0.042, -0.175);(0.280, 0.850, 0.042, 0.443)
2.661596;(0.066, -0.535, 0.212);(0.046, -0.559, 0.238);(0.168, 0.969, 0.041, -0.177);(0.285, 0.849, 0.048, 0.443)
2.673176;(0.065, -0.535, 0.213);(0.046, -0.559, 0.238);(0.167, 0.969, 0.041, -0.178);(0.288, 0.847, 0.052, 0.443)
2.685211;(0.064, -0.534, 0.212);(0.046, -0.559, 0.239);(0.166, 0.969, 0.042, -0.180);(0.293, 0.845, 0.056, 0.444)
2.696589;(0.063, -0.535, 0.212);(0.046, -0.559, 0.239);(0.166, 0.968, 0.042, -0.182);(0.297, 0.843, 0.060, 0.444)
2.708089;(0.063, -0.534, 0.211);(0.045, -0.559, 0.239);(0.167, 0.968, 0.043, -0.183);(0.299, 0.842, 0.061, 0.444)
2.720171;(0.063, -0.534, 0.211);(0.045, -0.559, 0.238);(0.171, 0.967, 0.043, -0.184);(0.301, 0.842, 0.062, 0.443)
2.732233;(0.062, -0.534, 0.211);(0.044, -0.559, 0.238);(0.172, 0.966, 0.043, -0.185);(0.302, 0.843, 0.062, 0.441)
2.744391;(0.062, -0.534, 0.210);(0.044, -0.559, 0.238);(0.172, 0.966, 0.044, -0.186);(0.302, 0.844, 0.062, 0.438)
2.757189;(0.061, -0.534, 0.210);(0.044, -0.559, 0.238);(0.169, 0.967, 0.045, -0.187);(0.303, 0.845, 0.063, 0.437)
2.768667;(0.061, -0.534, 0.210);(0.044, -0.559, 0.238);(0.166, 0.967, 0.045, -0.188);(0.303, 0.845, 0.062, 0.437)
2.78058;(0.060, -0.534, 0.210);(0.044, -0.559, 0.238);(0.164, 0.967, 0.045, -0.189);(0.303, 0.845, 0.063, 0.437)
2.793519;(0.059, -0.534, 0.210);(0.043, -0.559, 0.238);(0.164, 0.967, 0.045, -0.192);(0.304, 0.845, 0.063, 0.436)
2.805468;(0.058, -0.534, 0.210);(0.043, -0.558, 0.237);(0.166, 0.966, 0.044, -0.195);(0.302, 0.845, 0.063, 0.436)
2.817812;(0.058, -0.534, 0.210);(0.043, -0.558, 0.237);(0.170, 0.964, 0.044, -0.198);(0.301, 0.846, 0.063, 0.435)
2.830211;(0.058, -0.534, 0.209);(0.043, -0.558, 0.237);(0.171, 0.964, 0.044, -0.199);(0.299, 0.847, 0.064, 0.435)
2.844724;(0.057, -0.534, 0.209);(0.043, -0.557, 0.238);(0.170, 0.964, 0.045, -0.200);(0.297, 0.847, 0.065, 0.435)
2.860047;(0.057, -0.534, 0.209);(0.043, -0.557, 0.238);(0.166, 0.964, 0.047, -0.202);(0.293, 0.848, 0.065, 0.436)
2.874371;(0.056, -0.533, 0.210);(0.042, -0.557, 0.238);(0.164, 0.964, 0.048, -0.202);(0.294, 0.848, 0.066, 0.436)
2.88768;(0.056, -0.534, 0.210);(0.041, -0.558, 0.238);(0.164, 0.964, 0.047, -0.205);(0.296, 0.848, 0.066, 0.435)
2.899777;(0.055, -0.535, 0.209);(0.040, -0.558, 0.237);(0.166, 0.964, 0.043, -0.205);(0.299, 0.848, 0.064, 0.434)
2.910855;(0.055, -0.535, 0.209);(0.040, -0.558, 0.237);(0.168, 0.963, 0.041, -0.205);(0.301, 0.848, 0.062, 0.432)
2.922715;(0.055, -0.535, 0.209);(0.040, -0.558, 0.237);(0.170, 0.963, 0.041, -0.205);(0.303, 0.847, 0.063, 0.431)
2.933989;(0.055, -0.535, 0.209);(0.040, -0.558, 0.238);(0.169, 0.963, 0.042, -0.205);(0.304, 0.847, 0.064, 0.431)
2.948971;(0.055, -0.535, 0.209);(0.040, -0.558, 0.238);(0.169, 0.963, 0.043, -0.207);(0.304, 0.847, 0.064, 0.431)
2.960955;(0.054, -0.535, 0.209);(0.040, -0.558, 0.238);(0.167, 0.963, 0.043, -0.208);(0.304, 0.847, 0.065, 0.431)
2.97358;(0.054, -0.535, 0.209);(0.040, -0.558, 0.238);(0.166, 0.963, 0.044, -0.208);(0.305, 0.846, 0.065, 0.431)
2.987526;(0.054, -0.535, 0.209);(0.040, -0.557, 0.238);(0.164, 0.963, 0.044, -0.208);(0.306, 0.846, 0.066, 0.432)
3.000391;(0.054, -0.535, 0.209);(0.040, -0.557, 0.239);(0.163, 0.963, 0.045, -0.208);(0.307, 0.846, 0.067, 0.432)
3.013576;(0.054, -0.535, 0.209);(0.041, -0.557, 0.239);(0.163, 0.963, 0.045, -0.209);(0.308, 0.845, 0.068, 0.432)
3.032537;(0.054, -0.535, 0.209);(0.041, -0.557, 0.239);(0.162, 0.963, 0.044, -0.209);(0.309, 0.844, 0.070, 0.433)
